datetime_kst,actual_kwh,pred_kwh,sigma_kwh2,cap_kw,n_sites,sigma_kwh,residual_kwh,abs_err_kwh,nmae_pct
2025-07-22 09:00:00,27340.709004566073,22763.761507555842,19090997.45086787,77281,8,4369.324598936072,4576.947497010231,4576.947497010231,5.9224744723932545
2025-07-22 10:00:00,35807.07370200753,33012.26309663057,55775703.56255837,77281,8,7468.313301044512,2794.810605376959,2794.810605376959,3.6164265542331995
2025-07-22 11:00:00,45017.61752331257,31673.34974360466,79772644.93282339,77281,8,8931.553332585738,13344.267779707909,13344.267779707909,17.267203814272474
2025-07-22 12:00:00,44621.826797544956,24520.712705403566,44890717.8498775,77281,8,6700.053570672215,20101.11409214139,20101.11409214139,26.01042182702267
2025-07-22 13:00:00,48582.3619556725,29992.19527375698,76400512.68723507,77281,8,8740.738680868744,18590.16668191552,18590.16668191552,24.0552874340595
2025-07-22 14:00:00,50749.46505627036,36678.865806639194,109283068.99827838,77281,8,10453.85426521139,14070.599249631166,14070.599249631166,18.20706156704904
2025-07-22 15:00:00,52219.982053130865,43226.107549488544,84491309.11120173,77281,8,9191.915421238476,8993.87450364232,8993.87450364232,11.637885772236798
2025-07-22 16:00:00,43717.33653858304,39625.59829875827,35924211.11630542,77281,8,5993.680932140567,4091.738239824772,4091.738239824772,5.294623827104685
2025-07-22 17:00:00,31943.774319320917,29645.556831642985,9696432.913984656,77281,8,3113.909586674709,2298.217487677932,2298.217487677932,2.9738454311899845
2025-07-22 18:00:00,18177.196097269654,16201.641185805202,6308316.705361279,77281,8,2511.6362605602903,1975.5549114644527,1975.5549114644527,2.5563267963205094
2025-07-22 19:00:00,5585.2178038321435,6215.340003371239,3505349.3159551467,77281,8,1872.2578123632297,-630.1221995390952,630.1221995390952,0.8153649662130344
2025-07-23 07:00:00,3124.1999804377556,4735.036991275847,1910184.081214484,77281,8,1382.094092750014,-1610.8370108380914,1610.8370108380914,2.0843894499787674
2025-07-23 08:00:00,13375.082111027092,14283.687899395823,5875735.857460394,77281,8,2423.991719759041,-908.6057883687317,908.6057883687317,1.1757169140781458
2025-07-23 09:00:00,27309.56119699776,28014.865608870983,6262592.652195188,77281,8,2502.517263116318,-705.3044118732214,705.3044118732214,0.9126491788062026
2025-07-23 10:00:00,39694.024652183056,41262.62676638365,6953243.001200514,77281,8,2636.9002637946915,-1568.602114200592,1568.602114200592,2.0297383757981806
2025-07-23 11:00:00,48953.92159818113,39494.94569441676,42515533.49940453,77281,8,6520.393661383071,9458.975903764367,9458.975903764367,12.239717270434346
2025-07-23 12:00:00,53000.15303568542,39769.42061713338,68802836.6612863,77281,8,8294.747534511602,13230.732418552041,13230.732418552041,17.12029142810269
2025-07-23 13:00:00,53928.12688216567,42657.11136120558,55976525.87413916,77281,8,7481.7461781417815,11271.015520960093,11271.015520960093,14.584458690959087
2025-07-23 14:00:00,54338.07916739583,46640.44238102436,58972034.16517913,77281,8,7679.325111308879,7697.6367863714695,7697.6367863714695,9.960581237783504
2025-07-23 15:00:00,50726.2408400774,46130.64385432005,45923871.01244733,77281,8,6776.715355719711,4595.596985757351,4595.596985757351,5.946606521340757
2025-07-23 16:00:00,42838.14454096556,41380.63712492585,29648082.40515129,77281,8,5445.005271361203,1457.5074160397053,1457.5074160397053,1.8859841565710915
2025-07-23 17:00:00,31771.827493160963,30548.45320981741,12727204.51287457,77281,8,3567.5207795995484,1223.3742833435535,1223.3742833435535,1.5830207726912868
2025-07-23 18:00:00,16613.782501995564,17108.06335437298,5220938.841000814,77281,8,2284.9373822931807,-494.2808523774147,494.2808523774147,0.6395891000083005
2025-07-23 19:00:00,3878.9659433811903,6043.244893223047,3609304.1058357027,77281,8,1899.8168611304886,-2164.278949841857,2164.278949841857,2.800531760512748
2025-07-24 07:00:00,3000.1710619796067,4611.905361995101,1851832.1506121478,77281,8,1360.8203961626045,-1611.7343000154942,1611.7343000154942,2.0855505234346015
2025-07-24 08:00:00,13570.984851449728,13724.756200283766,7132914.042730102,77281,8,2670.7515876116413,-153.77134883403778,153.77134883403778,0.19897691390385447
2025-07-24 09:00:00,27910.705864220858,26772.14171475172,8207665.826821852,77281,8,2864.9024113958667,1138.5641494691372,1138.5641494691372,1.47327823070242
2025-07-24 10:00:00,39869.56962737441,36618.692958027124,27419095.67847974,77281,8,5236.324634558073,3250.876669347286,3250.876669347286,4.206566516151818
2025-07-24 11:00:00,50520.74189770222,46304.99343627691,18551033.654935993,77281,8,4307.091089695688,4215.748461425304,4215.748461425304,5.455090463924256
2025-07-24 12:00:00,55442.878678798676,51519.484913408756,30694052.774384625,77281,8,5540.221365106689,3923.3937653899193,3923.3937653899193,5.076789593030524
2025-07-24 13:00:00,57124.38484996557,51722.67431861162,50960517.64189083,77281,8,7138.663575340333,5401.7105313539505,5401.7105313539505,6.9897006138041045
2025-07-24 14:00:00,55449.90028852224,52469.03608471155,58432564.577141315,77281,8,7644.1196077207815,2980.864203810692,2980.864203810692,3.857176024909993
2025-07-24 15:00:00,51002.14382663369,49386.256553411484,35625009.88802937,77281,8,5968.669021484553,1615.887273222208,1615.887273222208,2.0909243840299787
2025-07-24 16:00:00,41966.261931449175,41664.319918334484,22283339.614796136,77281,8,4720.523235277647,301.9420131146908,301.9420131146908,0.3907066589649341
2025-07-24 17:00:00,30879.575558900833,30137.74364963174,13711929.248359153,77281,8,3702.9622261588293,741.8319092690945,741.8319092690945,0.9599149975661475
2025-07-24 18:00:00,17584.647256046534,17752.189001739025,9124557.431200141,77281,8,3020.688238001423,-167.54174569249153,167.54174569249153,0.21679551984639372
2025-07-24 19:00:00,5413.081174056977,6229.736824937165,3017280.947630327,77281,8,1737.0322241197275,-816.6556508801877,816.6556508801877,1.0567353565303086
2025-07-25 07:00:00,2980.62794198934,3995.0197175331414,1587983.2380227759,77281,8,1260.1520694038381,-1014.3917755438015,1014.3917755438015,1.3126017721610765
2025-07-25 08:00:00,13486.614905446768,13821.410837337375,4485844.269324429,77281,8,2117.9811777549935,-334.7959318906069,334.7959318906069,0.4332189437126938
2025-07-25 09:00:00,28294.154318779707,26711.03350701928,11950670.417207675,77281,8,3456.9741707463877,1583.1208117604256,1583.1208117604256,2.0485252672201777
2025-07-25 10:00:00,40872.94639274478,37559.26036140323,16359175.988735503,77281,8,4044.6478201118452,3313.6860313415527,3313.6860313415527,4.287840518809995
2025-07-25 11:00:00,50015.62757304311,45445.658215522766,29095053.15555755,77281,8,5393.983051100323,4569.969357520342,4569.969357520342,5.913444905630545
2025-07-25 12:00:00,51668.16788089275,49885.74330204725,65075930.91440506,77281,8,8066.965409272873,1782.424578845501,1782.424578845501,2.3064201794043826
2025-07-25 13:00:00,44601.36175569892,51524.491159796715,80890980.70939939,77281,8,8993.941333442162,-6923.1294040977955,6923.1294040977955,8.958384860570897
2025-07-25 14:00:00,49523.139092326164,50929.589819550514,87761746.76014014,77281,8,9368.123972287094,-1406.45072722435,1406.45072722435,1.8199178675539267
2025-07-25 15:00:00,47759.57219782472,48021.611014425755,51012620.92950192,77281,8,7142.312015692252,-262.038816601038,262.038816601038,0.33907275604746057
2025-07-25 16:00:00,43025.60451370478,40536.15540829301,32211493.481640927,77281,8,5675.517023288797,2489.449105411768,2489.449105411768,3.2212951506990954
2025-07-25 17:00:00,30137.74876487255,29796.104770630598,19980547.31342849,77281,8,4469.960549426414,341.6439942419529,341.6439942419529,0.442080193374766
2025-07-25 18:00:00,18339.579304754734,16197.388169527054,6645287.0836393805,77281,8,2577.8454343965973,2142.19113522768,2142.19113522768,2.7719505897021004
2025-07-25 19:00:00,5208.9930228330195,5876.353962149471,3710843.32419642,77281,8,1926.354932040412,-667.3609393164515,667.3609393164515,0.8635511177604477
2025-07-26 07:00:00,2669.280024951324,4084.0048213265836,1497547.3676142595,77281,8,1223.7431787815037,-1414.7247963752598,1414.7247963752598,1.830624340232735
2025-07-26 08:00:00,13594.578112471849,13769.434646293521,3595090.8836540435,77281,8,1896.0724890293734,-174.8565338216722,174.8565338216722,0.22626070291749872
2025-07-26 09:00:00,27805.951687827706,26558.19177080691,6973244.610520248,77281,8,2640.6901769272836,1247.7599170207977,1247.7599170207977,1.6145752733799998
2025-07-26 10:00:00,35649.95048841834,37485.49175268412,10657797.519193396,77281,8,3264.6282359854386,-1835.5412642657757,1835.5412642657757,2.375152061005649
2025-07-26 11:00:00,40578.783950954676,45103.17344787717,31801322.758049835,77281,8,5639.2661542127835,-4524.389496922493,4524.389496922493,5.854465517944246
2025-07-26 12:00:00,52948.93945738673,49210.84602037072,46863515.52423057,77281,8,6845.6932099116575,3738.0934370160103,3738.0934370160103,4.837014838079231
2025-07-26 13:00:00,57986.31438553333,49901.483244001865,77721558.14975159,77281,8,8815.983107388058,8084.831141531467,8084.831141531467,10.461602646874999
2025-07-26 14:00:00,55640.17909798026,48398.48701095581,81021905.13682269,77281,8,9001.21686978059,7241.69208702445,7241.69208702445,9.370598319152768
2025-07-26 15:00:00,50218.576825261116,46056.45076173544,70633035.00466304,77281,8,8404.346197335224,4162.126063525677,4162.126063525677,5.385704200936423
2025-07-26 16:00:00,41178.58852508664,37058.88667881489,47683606.77583844,77281,8,6905.33176435705,4119.701846271753,4119.701846271753,5.3308081498321105
2025-07-26 17:00:00,33140.343075066805,28809.10600990057,20554872.081914496,77281,8,4533.74812731304,4331.237065166235,4331.237065166235,5.604530305205982
2025-07-26 18:00:00,18029.53259561956,16608.3881585896,7436566.22187313,77281,8,2727.0068246840033,1421.1444370299578,1421.1444370299578,1.8389312211668556
2025-07-26 19:00:00,5040.505177538842,5836.965738736093,3112285.685257082,77281,8,1764.1671364292788,-796.4605611972511,796.4605611972511,1.0306033322514605
2025-07-27 07:00:00,2370.5568913966417,4100.112159047276,1444737.2506759914,77281,8,1201.9722337375317,-1729.555267650634,1729.555267650634,2.2380083948844267
2025-07-27 08:00:00,13411.931370977312,13421.738687574863,5538097.0612277035,77281,8,2353.3161838621904,-9.807316597551107,9.807316597551107,0.012690462853160684
2025-07-27 09:00:00,28786.232608795166,24161.60662674904,20318354.79872526,77281,8,4507.588579132445,4624.625982046127,4624.625982046127,5.984169436272987
2025-07-27 10:00:00,41804.64760744572,37190.55709519982,25737102.47859279,77281,8,5073.174792828726,4614.0905122458935,4614.0905122458935,5.970536758382906
2025-07-27 11:00:00,50492.643541038036,45455.55080649257,26977963.207522076,77281,8,5194.031498510774,5037.092734545469,5037.092734545469,6.517892799712049
2025-07-27 12:00:00,55645.39016216993,49406.7854988575,45872979.069716774,77281,8,6772.959402633149,6238.604663312435,6238.604663312435,8.072624142172637
2025-07-27 13:00:00,56366.20080584288,51308.718204289675,59564581.93092894,77281,8,7717.8093997538535,5057.482601553202,5057.482601553202,6.544276861781293
2025-07-27 14:00:00,54959.66470916569,51762.61063694954,56950190.77007974,77281,8,7546.535017481847,3197.054072216153,3197.054072216153,4.136921199539541
2025-07-27 15:00:00,47583.71576052904,47975.9830378294,43154568.22341614,77281,8,6569.213668576791,-392.2672773003578,392.2672773003578,0.5075856643940396
2025-07-27 16:00:00,42481.27969130874,39429.752160936594,33693805.34545207,77281,8,5804.636538617389,3051.527530372143,3051.527530372143,3.948612893689449
2025-07-27 17:00:00,32643.49371370673,28677.130403727293,19257348.686823837,77281,8,4388.319574372842,3966.363309979439,3966.363309979439,5.1323912863180325
2025-07-27 18:00:00,19051.145722076297,16519.42481407523,13050917.2905224,77281,8,3612.60533279272,2531.7209080010653,2531.7209080010653,3.2759939804105347
2025-07-27 19:00:00,4783.350210446864,5797.082012012601,3244586.1064687828,77281,8,1801.2734679855757,-1013.7318015657365,1013.7318015657365,1.3117477796169001
2025-07-28 07:00:00,2340.930014121346,4391.226705674082,1543282.6513042978,77281,8,1242.2892784308724,-2050.296691552736,2050.296691552736,2.653041098785906
2025-07-28 08:00:00,13308.091570172459,13587.20781430602,4682661.855208907,77281,8,2163.9458993257913,-279.11624413356185,279.11624413356185,0.3611705906154965
2025-07-28 09:00:00,28264.274596244097,27475.066940143704,2588541.0107668526,77281,8,1608.8943441900878,789.2076561003923,789.2076561003923,1.0212182245317638
2025-07-28 10:00:00,41035.28283980489,38281.59239912033,8119964.298438601,77281,8,2849.555105352167,2753.690440684557,2753.690440684557,3.563217919908589
2025-07-28 11:00:00,50602.79390579462,46702.090204298496,21775840.170324232,77281,8,4666.459061250214,3900.7037014961243,3900.7037014961243,5.04742912422992
2025-07-28 12:00:00,54672.840185165405,45818.73930129409,52130274.85250355,77281,8,7220.12983626358,8854.100883871317,8854.100883871317,11.457021627400419
2025-07-28 13:00:00,55613.23137360811,52589.29996216297,36167807.726868555,77281,8,6013.96771914088,3023.931411445141,3023.931411445141,3.912904092137965
2025-07-28 14:00:00,55405.85877364874,51064.96378040314,34755244.768040255,77281,8,5895.357899910764,4340.894993245602,4340.894993245602,5.617027462436565
2025-07-28 15:00:00,49995.8437128067,48798.869843661785,21610296.95735274,77281,8,4648.687659689855,1196.9738691449165,1196.9738691449165,1.5488591880862264
2025-07-28 16:00:00,42893.6126318872,40360.973464012146,22334567.033818655,77281,8,4725.94615223435,2532.6391678750515,2532.6391678750515,3.277182189509778
2025-07-28 17:00:00,31690.78826609254,29735.76086959243,13710821.044166422,77281,8,3702.8125856119727,1955.0273965001106,1955.0273965001106,2.5297646206701656
2025-07-28 18:00:00,17637.04729193449,16117.799856111407,6461105.075414472,77281,8,2541.870389184797,1519.247435823083,1519.247435823083,1.965874452741402
2025-07-28 19:00:00,4679.734002403915,5400.602669417858,2991967.4522244837,77281,8,1729.730456523352,-720.8686670139432,720.8686670139432,0.9327889999015841
2025-07-29 07:00:00,2367.7630221545696,4203.043331887573,1705266.2421333564,77281,8,1305.858431122362,-1835.2803097330034,1835.2803097330034,2.374814391290231
2025-07-29 08:00:00,13280.263073086739,13890.798239290714,4828740.830046753,77281,8,2197.4396078269715,-610.5351662039757,610.5351662039757,0.7900197541491125
2025-07-29 09:00:00,28180.554422333837,26351.580910906196,6810945.867643643,77281,8,2609.7788924818215,1828.973511427641,1828.973511427641,2.3666535259994577
2025-07-29 10:00:00,40443.757477253675,38003.383012235165,10570472.427664885,77281,8,3251.226295978932,2440.374465018511,2440.374465018511,3.157793590945395
2025-07-29 11:00:00,50378.702428251505,46826.63756689429,15037518.411704391,77281,8,3877.823927372721,3552.064861357212,3552.064861357212,4.596297746350606
2025-07-29 12:00:00,56407.95635026693,50691.227351784706,48195490.81638564,77281,8,6942.297229043542,5716.728998482227,5716.728998482227,7.397327931163193
2025-07-29 13:00:00,55947.15563470125,51817.99648594856,63431139.12458548,77281,8,7964.366837645381,4129.159148752689,4129.159148752689,5.343045701728355
2025-07-29 14:00:00,46380.067982792854,51209.811142623425,58724321.22388259,77281,8,7663.179576643274,-4829.74315983057,4829.74315983057,6.24958678049012
2025-07-29 15:00:00,34792.97037664056,47993.1056805253,47009509.81169766,77281,8,6856.348139621971,-13200.135303884745,13200.135303884745,17.08069940073853
2025-07-29 16:00:00,36619.17308011651,41370.759822547436,19255876.93331556,77281,8,4388.151881295309,-4751.586742430925,4751.586742430925,6.148454008657918
2025-07-29 17:00:00,32756.44138622284,29657.121250987053,11249514.608089143,77281,8,3354.029607515286,3099.3201352357864,3099.3201352357864,4.0104555262429145
2025-07-29 18:00:00,18256.73446789384,15818.403117775917,9213208.321787622,77281,8,3035.3267240591454,2438.331350117922,2438.331350117922,3.1551498429341263
2025-07-29 19:00:00,6187.211950417608,5115.11335195601,3658195.3912516166,77281,8,1912.6409467674837,1072.0985984615982,1072.0985984615982,1.3872731958199274
2025-07-30 07:00:00,3436.714912472293,3928.4098330028355,1733350.3977689566,77281,8,1316.567657877466,-491.69492053054273,491.69492053054273,0.6362429582051768
2025-07-30 08:00:00,12796.370362784714,12615.80018426478,5894504.0016816715,77281,8,2427.859963359022,180.57017851993442,180.57017851993442,0.2336540398285923
2025-07-30 09:00:00,29056.5035340935,25969.441317528486,4157604.9734217497,77281,8,2039.020591711067,3087.062216565013,3087.062216565013,3.994594035487394
