발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
광양항세방태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 16.8, 184.8, 487.2, 988.8, 1480.8, 1668, 1351.2, 806.4, 592.8, 614.4, 372, 220.8, 110.4, 0, 0, 0, 0, 0, 8894.4, 371, 1668, 16.8, 1668, 0, 
두산엔진MG태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.74, 6.42, 7.08, 13.98, 5.88, 5.46, 4.2, 5.22, 4.62, 2.94, 6.24, 4.86, 39.66, 42.42, 13.62, 0, 0, 0, 164.34, 7, 42.42, 1.74, 42.42, 0, 
삼천포태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.076, 7.512, 13.344, 21.564, 36.108, 35.976, 27.444, 10.452, 10.452, 8.748, 2.592, 0.252, 0, 0, 0, 0, 0, 176.52, 7, 36.1, 0.252, 36.108, 0, 
삼천포태양광, 2, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 11.424, 55.968, 127.488, 199.2, 234.144, 412.128, 479.904, 385.152, 165.696, 160.608, 139.584, 61.824, 25.536, 0, 0, 0, 0, 0, 2458.656, 102, 479.9, 11.424, 479.904, 0, 
삼천포태양광, 3, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.324, 10.584, 41.796, 67.968, 121.572, 192.024, 204.372, 166.464, 55.152, 51.444, 44.748, 18.864, 4.572, 0, 0, 0, 0, 0, 979.884, 41, 204.37, 0.324, 204.372, 0, 
삼천포태양광, 4, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0.153, 48.813, 95.43, 94.897, 95.724, 94.958, 97.718, 100.325, 103.006, 332.413, 1688.04, 1234.44, 4.86, 0, 0, 0, 0, 0, 3990.777, 166, 1688.04, 0.153, 1688.04, 0, 
구미태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 13.668, 124.383, 136.532, 282.755, 243.27, 318.84, 423.771, 284.418, 277.403, 198.362, 129.011, 68.121, 0.434, 0, 0, 0, 0, 0, 2500.968, 104, 423.77, 0.434, 423.771, 0, 
삼천포태양광#6, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.804, 55.066, 77.069, 77.601, 75.89, 74.125, 78.875, 68.622, 74.764, 634.933, 68.7, 2.169, 0, 0, 0, 0, 0, 1300.618, 54, 634.93, 2.16, 634.933, 0, 
영흥태양광#5, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 98.832, 185.611, 361.579, 752.084, 1022.063, 1181.158, 1781.379, 860.558, 556.832, 221.768, 96.421, 62.674, 16.874, 0, 0, 0, 0, 0, 7197.833, 300, 1781.37, 16.874, 1781.379, 0, 
영흥태양광 #3, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 62.64, 82.56, 79.2, 64.08, 89.04, 46.8, 74.64, 117.12, 81.84, 199.44, 2206.08, 2284.8, 848.88, 0, 0, 0, 0, 0, 6237.12, 260, 2284.8, 46.8, 2284.8, 0, 
영흥태양광 #3, 2, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 28.896, 43.584, 35.52, 33.888, 43.104, 24.864, 35.616, 64.128, 42.144, 74.592, 743.04, 765.888, 484.608, 0, 0, 0, 0, 0, 2419.872, 101, 765.88, 24.864, 765.888, 0, 
영흥태양광 #3, 3, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 30.24, 41.64, 36.72, 34.8, 30.84, 27.96, 29.04, 305.52, 240.96, 94.44, 736.56, 766.68, 443.04, 0, 0, 0, 0, 0, 2818.44, 117, 766.68, 27.96, 766.68, 0, 
영흥태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 19.238, 38.669, 73.805, 166.925, 267.034, 283.776, 419.712, 287.078, 147.494, 67.507, 21.658, 13.171, 0, 0, 0, 0, 0, 0, 1806.067, 75, 419.71, 13.171, 419.712, 0, 
예천태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 25.02, 180.72, 261.72, 564.3, 226.08, 383.76, 497.7, 588.78, 665.28, 420.84, 205.56, 73.08, 55.98, 0, 0, 0, 0, 0, 4148.82, 173, 665.28, 25.02, 665.28, 0, 
여수태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 524.36, 524.36, 22, 524.36, 524.36, 524.36, 0, 
영흥태양광, 2, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 20.248, 44.354, 82.922, 183.2, 269.015, 289.263, 438.716, 250.695, 145.596, 62.674, 23.141, 17.356, 2.893, 0, 0, 0, 0, 0, 1830.073, 76, 438.71, 2.893, 438.716, 0, 
탑선태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-23 00:00:00, 0, 0, 0, 0, 0, 0, 8.64, 68.4, 131.04, 195.84, 330.48, 343.44, 303.84, 369.36, 252.72, 113.04, 102.24, 45.36, 16.56, 0, 0, 0, 0, 0, 2280.96, 95, 369.36, 8.64, 369.36, 0, 
영동태양광, 1, 2022-07-22 00:00:00, 310.272, 0, 0, 0, 0, 0, 0, 10.464, 71.328, 120.288, 71.904, 37.056, 36.672, 37.536, 37.44, 37.056, 264.864, 236.448, 155.328, 7.968, 0, 0, 0, 328.416, 1763.04, 73, 328.41, 7.96, 328.416, 0, 
삼천포태양광#5, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 77.803, 210.724, 208.818, 205.24, 208.363, 256.843, 2258.524, 2503.713, 2482.948, 2030.486, 3970.621, 3948.05, 1660.654, 0, 0, 0, 0, 0, 20022.787, 834, 3970.62, 77.803, 3970.621, 0, 
삼천포태양광#5, 2, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 133.993, 290.029, 287.553, 287.336, 323.361, 1962.739, 3755.855, 4252.622, 4276.188, 3538.508, 5920.974, 5965.623, 3181.795, 0, 0, 0, 0, 0, 34176.576, 1424, 5965.62, 133.993, 5965.623, 0, 
광양항세방태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 4.8, 120, 475.2, 986.4, 1411.2, 1521.6, 1617.6, 1800, 1843.2, 1862.4, 396, 480, 420, 168, 12, 0, 0, 0, 0, 13118.4, 547, 1862.4, 4.8, 1862.4, 0, 
두산엔진MG태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.84, 2.28, 9.54, 23.4, 8.52, 5.64, 3, 6.72, 2.82, 3.48, 8.58, 5.7, 46.32, 42.6, 41.94, 9.54, 0, 0, 220.92, 9, 46.32, 0.84, 46.32, 0, 
삼천포태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.336, 17.196, 28.512, 33.276, 35.064, 33.648, 33.156, 35.844, 30.9, 24.828, 10.632, 1.452, 0, 0, 0, 0, 0, 287.844, 12, 35.84, 1.452, 35.844, 0, 
삼천포태양광, 2, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 23.136, 153.12, 320.256, 405.888, 477.6, 518.016, 534.72, 482.784, 467.04, 368.352, 272.832, 144.672, 40.32, 0.288, 0, 0, 0, 0, 4209.024, 175, 534.72, 0.288, 534.72, 0, 
삼천포태양광, 3, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.104, 50.436, 114.372, 168.804, 203.616, 230.796, 231.588, 219.852, 209.556, 163.548, 120.384, 58.824, 8.712, 0, 0, 0, 0, 0, 1784.592, 74, 231.58, 4.104, 231.588, 0, 
삼천포태양광, 4, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 80.368, 95.262, 95.36, 95.224, 108.204, 101.386, 661.067, 978.719, 829.219, 1892.03, 1671.218, 336.225, 0, 0, 0, 0, 0, 6944.282, 289, 1892.03, 80.368, 1892.03, 0, 
구미태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 3.977, 15.62, 145.861, 171.822, 199.085, 349.647, 432.231, 518.143, 267.351, 357.095, 213.549, 35.796, 21.478, 0, 0, 0, 0, 0, 2731.655, 114, 518.14, 3.977, 518.143, 0, 
삼천포태양광#6, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 7.78, 48.263, 82.158, 79.359, 77.197, 85.87, 79.46, 77.862, 77.057, 245.796, 791.231, 747.373, 45.229, 0, 0, 0, 0, 0, 2444.635, 102, 791.23, 7.78, 791.231, 0, 
영흥태양광#5, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 110.884, 373.632, 797.884, 1207.674, 1202.853, 1846.463, 2656.4, 2584.084, 2379.189, 1962.168, 1398.105, 744.853, 233.821, 26.516, 0, 0, 0, 0, 17524.526, 730, 2656.4, 26.516, 2656.4, 0, 
영흥태양광 #3, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 68.16, 81.12, 63.6, 55.68, 47.76, 266.16, 2437.68, 2422.56, 2227.44, 1823.76, 2902.56, 2858.88, 1726.56, 13.68, 0, 0, 0, 0, 16995.6, 708, 2902.56, 13.68, 2902.56, 0, 
영흥태양광 #3, 2, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 25.728, 37.056, 42.816, 19.872, 19.2, 27.936, 862.56, 961.248, 886.08, 742.08, 1116.672, 1045.536, 722.016, 4.416, 0, 0, 0, 0, 6513.216, 271, 1116.67, 4.416, 1116.672, 0, 
영흥태양광 #3, 3, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 31.8, 38.52, 35.04, 29.16, 23.04, 782.76, 1125.12, 1092.96, 1019.64, 832.32, 1294.2, 1089.48, 556.44, 5.64, 0, 0, 0, 0, 7956.12, 332, 1294.2, 5.64, 1294.2, 0, 
영흥태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 21.773, 82.445, 199.642, 304.973, 499.738, 617.28, 534.259, 669.082, 572.045, 519.398, 363.571, 213.427, 68.467, 0, 0, 0, 0, 0, 4666.1, 194, 669.08, 21.773, 669.082, 0, 
예천태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 1.62, 165.6, 297.9, 645.66, 308.52, 352.26, 782.46, 733.68, 642.96, 751.86, 418.86, 695.34, 167.94, 13.32, 0, 0, 0, 0, 5977.98, 249, 782.46, 1.62, 782.46, 0, 
여수태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 973.69, 973.69, 41, 973.69, 973.69, 973.69, 0, 
영흥태양광, 2, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 18.32, 69.423, 161.023, 255.516, 498.497, 567.92, 652.771, 645.057, 593.954, 487.891, 355.794, 196.699, 64.602, 7.714, 0, 0, 0, 0, 4575.181, 191, 652.77, 7.714, 652.771, 0, 
탑선태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-22 00:00:00, 0, 0, 0, 0, 0, 0, 25.2, 118.08, 278.64, 306, 385.92, 262.08, 394.56, 434.88, 544.32, 419.76, 255.6, 119.52, 60.48, 2.88, 0, 0, 0, 0, 3607.92, 150, 544.32, 2.88, 544.32, 0, 
영동태양광, 1, 2022-07-21 00:00:00, 583.584, 582.72, 582.912, 174.528, 0, 0, 0, 0, 8.16, 27.456, 77.376, 36.768, 36.672, 36.672, 36.96, 36.672, 86.784, 18.72, 9.696, 0, 0, 0, 0, 328.128, 2663.808, 111, 583.58, 8.16, 583.584, 0, 
삼천포태양광#5, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 25.311, 274.8, 321.805, 413.342, 358.573, 313.773, 296.495, 336.268, 1290.837, 3980.984, 3988.216, 2082.695, 10.847, 0, 0, 0, 0, 13693.946, 571, 3988.21, 10.84, 3988.216, 0, 
삼천포태양광#5, 2, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 53.032, 356.758, 380.863, 509.788, 549.101, 395.872, 1431.853, 1759.684, 2010.379, 5978.105, 6021.495, 4093.074, 33.747, 0, 0, 0, 0, 23573.751, 982, 6021.49, 33.747, 6021.495, 0, 
광양항세방태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 141.6, 880.8, 890.4, 1296, 2018.4, 996, 1612.8, 2018.4, 1480.8, 1418.4, 847.2, 256.8, 31.2, 0, 0, 0, 0, 13891.2, 579, 2018.4, 2.4, 2018.4, 0, 
두산엔진MG태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.02, 9.36, 23.52, 8.4, 5.64, 5.22, 6.6, 27.9, 24.72, 42.3, 36.9, 57.6, 42.84, 41.82, 12.12, 0, 0, 345.96, 14, 57.6, 1.02, 57.6, 0, 
삼천포태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.532, 18.168, 38.244, 36.612, 15.048, 9.66, 0, 0, 17.124, 9.168, 1.26, 0, 0, 0, 0, 0, 153.816, 6, 38.24, 1.26, 38.244, 0, 
삼천포태양광, 2, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.68, 166.176, 286.368, 528, 563.904, 229.92, 91.392, 0, 0, 171.36, 117.984, 38.496, 2.688, 0, 0, 0, 0, 2203.968, 92, 563.9, 2.68, 563.904, 0, 
삼천포태양광, 3, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.216, 57.852, 108.288, 227.196, 252.828, 92.34, 30.276, 0, 0, 49.392, 43.272, 7.092, 0.036, 0, 0, 0, 0, 868.788, 36, 252.82, 0.03, 252.828, 0, 
삼천포태양광, 4, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 88.02, 102.96, 100.998, 109.753, 100.775, 106.92, 112.68, 461.34, 1998.9, 1472.04, 4.14, 0, 0, 0, 0, 0, 4658.526, 194, 1998.9, 4.14, 1998.9, 0, 
구미태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.072, 104.135, 146.656, 125.685, 166.543, 95.168, 243.921, 320.721, 179.343, 102.471, 334.388, 27.914, 0.072, 0, 0, 0, 0, 0, 1847.089, 77, 334.38, 0.072, 334.388, 0, 
삼천포태양광#6, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.723, 58.576, 80.271, 73.024, 73.845, 70.852, 78.101, 63.638, 192.36, 838.863, 207.546, 39.051, 0, 0, 0, 0, 0, 1776.85, 74, 838.86, 0.723, 838.863, 0, 
영흥태양광#5, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 16.874, 118.116, 436.305, 1210.084, 821.989, 1716.295, 2494.895, 2065.821, 1574.074, 1398.105, 956.979, 294.084, 110.884, 21.695, 0, 0, 0, 0, 13236.2, 552, 2494.89, 16.874, 2494.895, 0, 
영흥태양광 #3, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 70.08, 84.24, 93.84, 81.12, 75.84, 10.32, 1323.6, 1423.2, 1331.52, 2811.36, 2510.16, 1287.36, 1.92, 0, 0, 0, 0, 11104.56, 463, 2811.36, 1.92, 2811.36, 0, 
영흥태양광 #3, 2, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.36, 38.4, 38.112, 35.904, 38.688, 33.12, 665.952, 561.408, 524.064, 1030.08, 865.344, 603.072, 0.384, 0, 0, 0, 0, 4461.888, 186, 1030.08, 0.38, 1030.08, 0, 
영흥태양광 #3, 3, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30, 45.36, 44.04, 41.76, 58.68, 59.04, 573.72, 660.6, 646.8, 1098.36, 861.48, 516.24, 0, 0, 0, 0, 0, 4636.08, 193, 1098.36, 30, 1098.36, 0, 
영흥태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.206, 90.547, 148.224, 136.704, 247.565, 263.04, 324.442, 367.296, 364.339, 275.174, 75.302, 31.526, 0, 0, 0, 0, 0, 2339.365, 97, 367.29, 15.206, 367.296, 0, 
예천태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.04, 16.56, 86.76, 92.7, 182.52, 190.98, 197.1, 255.24, 230.04, 358.56, 311.76, 84.42, 0.18, 0, 0, 0, 0, 2011.86, 84, 358.56, 0.18, 358.56, 0, 
여수태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848.81, 35, 848.81, 848.81, 848.81, 0, 
영흥태양광, 2, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.213, 107.992, 282.514, 197.663, 431.966, 514.888, 507.175, 379.899, 350.973, 251.659, 81.958, 29.891, 5.785, 0, 0, 0, 0, 3163.576, 132, 514.88, 5.78, 514.888, 0, 
탑선태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 66.24, 168.48, 204.48, 378.72, 473.04, 434.16, 436.32, 431.28, 365.04, 87.84, 106.56, 73.44, 2.88, 0, 0, 0, 0, 3229.2, 135, 473.04, 0.72, 473.04, 0, 
영동태양광, 1, 2022-07-20 00:00:00, 583.776, 581.472, 582.144, 179.232, 0, 0, 3.744, 43.968, 93.504, 220.512, 197.664, 32.544, 33.888, 34.752, 33.888, 89.952, 433.536, 228.288, 36.96, 0, 0, 0, 0, 327.456, 3737.28, 156, 583.77, 3.74, 583.776, 0, 
삼천포태양광#5, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 109.38, 219.525, 192.674, 222.142, 233.405, 284.135, 1672.952, 1755.748, 2321.337, 1844.053, 3984.6, 3991.832, 1840.437, 0, 0, 0, 0, 0, 18672.22, 778, 3991.83, 109.38, 3991.832, 0, 
삼천포태양광#5, 2, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0.112, 172.357, 288.127, 302.774, 337.201, 292.9, 1535.329, 3819.788, 3032.871, 3972.547, 3167.432, 5982.926, 6011.853, 3447.053, 4.821, 0, 0, 0, 0, 32368.091, 1349, 6011.85, 0.112, 6011.853, 0, 
광양항세방태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 4.8, 163.2, 528, 897.6, 1322.4, 1552.8, 1605.6, 1732.8, 1581.6, 1848, 1466.4, 1260, 602.4, 120, 0, 0, 0, 0, 0, 14685.6, 612, 1848, 4.8, 1848, 0, 
두산엔진MG태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 1.14, 3.06, 9.96, 23.34, 8.58, 5.46, 5.7, 4.56, 23.22, 31.08, 41.58, 29.4, 48.18, 41.82, 41.64, 11.94, 0, 0, 330.66, 14, 48.18, 1.14, 48.18, 0, 
삼천포태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.276, 5.148, 17.64, 26.964, 30.504, 31.752, 32.028, 26.784, 33.924, 28.452, 25.296, 12.036, 0, 0, 0, 0, 0, 0, 270.804, 11, 33.92, 0.276, 33.924, 0, 
삼천포태양광, 2, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0.096, 33.888, 172.032, 317.28, 390.528, 421.44, 478.656, 422.688, 342.336, 440.448, 338.208, 278.4, 137.76, 16.032, 1.344, 0, 0, 0, 0, 3791.136, 158, 478.65, 0.096, 478.656, 0, 
삼천포태양광, 3, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 7.236, 55.872, 113.4, 161.928, 177.084, 203.652, 177.588, 139.68, 190.98, 146.34, 121.356, 56.808, 1.8, 0, 0, 0, 0, 0, 1553.724, 65, 203.65, 1.8, 203.652, 0, 
삼천포태양광, 4, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 9.075, 94.598, 95.745, 95.104, 95.688, 104.038, 99.903, 410.127, 913.14, 751.5, 1953.36, 1673.64, 342.54, 0, 0, 0, 0, 0, 6638.458, 277, 1953.36, 9.075, 1953.36, 0, 
구미태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 3.327, 89.599, 300.327, 398.243, 540.054, 632.763, 653.301, 611.936, 557.699, 469.402, 352.25, 175.872, 13.595, 0, 0, 0, 0, 0, 4798.368, 200, 653.3, 3.327, 653.301, 0, 
삼천포태양광#6, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 12.595, 56.253, 81.198, 77.921, 76.886, 82.25, 78.981, 78.191, 77.378, 224.179, 796.197, 528.628, 1.446, 0, 0, 0, 0, 0, 2172.103, 91, 796.19, 1.446, 796.197, 0, 
영흥태양광#5, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 108.474, 402.558, 590.579, 843.684, 1429.442, 2092.337, 2200.811, 1781.379, 1829.589, 1183.568, 679.768, 318.189, 96.421, 0, 0, 0, 0, 0, 13556.799, 565, 2200.81, 96.421, 2200.811, 0, 
영흥태양광 #3, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 52.08, 81.6, 66.24, 129.84, 7.2, 50.4, 596.64, 1659.12, 1717.92, 1148.4, 2722.08, 2524.8, 1127.52, 0, 0, 0, 0, 0, 11883.84, 495, 2722.08, 7.2, 2722.08, 0, 
영흥태양광 #3, 2, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 16.992, 39.168, 36, 38.784, 25.536, 22.08, 426.24, 651.84, 710.592, 477.216, 961.92, 868.512, 540.576, 0, 0, 0, 0, 0, 4815.456, 201, 961.92, 16.992, 961.92, 0, 
영흥태양광 #3, 3, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 23.28, 37.44, 33.12, 49.56, 39.84, 33.12, 935.4, 775.92, 807.96, 518.28, 999.84, 876.72, 481.32, 0, 0, 0, 0, 0, 5611.8, 234, 999.84, 23.28, 999.84, 0, 
영흥태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 25.613, 130.906, 169.805, 228.288, 350.131, 561.139, 504.307, 458.342, 461.414, 308.39, 195.955, 83.136, 24, 0, 0, 0, 0, 0, 3501.426, 146, 561.13, 24, 561.139, 0, 
예천태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 44.28, 199.08, 541.98, 543.06, 879.84, 1013.22, 932.22, 1163.7, 1012.5, 758.52, 631.62, 416.16, 90.72, 5.76, 0, 0, 0, 0, 8232.66, 343, 1163.7, 5.76, 1163.7, 0, 
여수태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 471.56, 471.56, 20, 471.56, 471.56, 471.56, 0, 
영흥태양광, 2, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 14.463, 85.815, 149.453, 210.198, 232.375, 523.566, 538.994, 442.573, 458, 315.297, 181.272, 83.886, 26.034, 0, 0, 0, 0, 0, 3261.926, 136, 538.99, 14.46, 538.994, 0, 
탑선태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, 1906, 79, 1906, 1906, 1906, 0, 
탑선태양광, 3, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 1002, 42, 1002, 1002, 1002, 0, 
경상대태양광, 1, 2022-07-20 00:00:00, 0, 0, 0, 0, 0, 0.72, 34.56, 125.28, 271.44, 388.08, 508.32, 509.04, 555.84, 467.28, 488.88, 376.56, 334.08, 204.48, 27.36, 1.44, 0, 0, 0, 0, 4293.36, 179, 555.84, 0.72, 555.84, 0, 
영동태양광, 1, 2022-07-19 00:00:00, 583.392, 583.296, 582.528, 176.256, 0, 0, 6.624, 68.928, 181.632, 235.68, 127.968, 34.176, 34.368, 35.52, 77.472, 425.088, 324.96, 117.216, 20.544, 4.32, 0, 0, 0, 327.744, 3947.712, 164, 583.39, 4.32, 583.392, 0, 
삼천포태양광#5, 1, 2022-07-19 00:00:00, 0, 0, 0, 0, 0, 0, 50.226, 191.16, 194.989, 191.835, 359.574, 214.254, 493.015, 2795.005, 2592.521, 1612.642, 3973.753, 3991.832, 1684.958, 0, 0, 0, 0, 0, 18345.764, 764, 3991.83, 50.226, 3991.832, 0, 
삼천포태양광#5, 2, 2022-07-19 00:00:00, 0, 0, 0, 0, 0, 0, 93.756, 286.74, 287.353, 287.752, 335.602, 302.985, 1452.292, 4064.147, 3741.137, 2506.947, 5949.179, 6016.674, 3234.926, 0, 0, 0, 0, 0, 28559.49, 1190, 6016.67, 93.756, 6016.674, 0, 
광양항세방태양광, 1, 2022-07-19 00:00:00, 0, 0, 0, 0, 0, 4.8, 158.4, 504, 1125.6, 1413.6, 1814.4, 1994.4, 2131.2, 2100, 1768.8, 1512, 1363.2, 765.6, 170.4, 26.4, 0, 0, 0, 0, 16852.8, 702, 2131.2, 4.8, 2131.2, 0, 
두산엔진MG태양광, 1, 2022-07-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.46, 12.96, 19.98, 9.6, 6.24, 5.1, 6.54, 45.54, 54.48, 43.68, 16.32, 43.14, 42.18, 41.82, 11.52, 0, 0, 364.56, 15, 54.48, 5.1, 54.48, 0, 
