발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광#5, 2, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 49.129, 274.161, 293.819, 701.953, 1174.408, 3247.461, 4752.112, 4001.738, 2649.72, 4158.508, 3816.45, 3836.181, 1403.553, 0, 0, 0, 0, 30359.193, 1265, 4752.11, 49.12, 4752.112, 0, 
광양항세방태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 21.6, 314.4, 748.8, 1096.8, 1305.6, 1384.8, 1324.8, 1113.6, 628.8, 225.6, 4.8, 0, 0, 0, 0, 0, 0, 8169.6, 340, 1384.8, 4.8, 1384.8, 0, 
두산엔진MG태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.9, 3.54, 11.16, 25.02, 36.18, 44.16, 46.62, 43.5, 36.18, 16.5, 0.3, 0, 0, 0, 0, 0, 0, 264.06, 11, 46.62, 0.3, 46.62, 0, 
삼천포태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.38, 15.3, 29.136, 39.144, 45.324, 45.6, 42.912, 36.804, 25.212, 8.532, 0, 0, 0, 0, 0, 0, 0, 289.344, 12, 45.6, 1.38, 45.6, 0, 
삼천포태양광, 2, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.464, 136.704, 446.784, 615.744, 679.968, 684, 631.104, 526.464, 337.152, 104.736, 1.344, 0, 0, 0, 0, 0, 0, 4174.464, 174, 684, 1.344, 684, 0, 
삼천포태양광, 3, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.412, 17.82, 131.22, 215.604, 235.224, 238.752, 218.448, 170.532, 71.82, 19.476, 0.036, 0, 0, 0, 0, 0, 0, 1321.344, 55, 238.75, 0.036, 238.752, 0, 
삼천포태양광, 4, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.418, 55.182, 95.988, 97.241, 108.9, 655.2, 1233, 1047.017, 667.687, 1176.957, 1171.386, 1134.867, 0, 0, 0, 0, 0, 7447.843, 310, 1233, 4.418, 1233, 0, 
구미태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.953, 151.285, 391.807, 536.583, 593.206, 629.075, 606.44, 524.362, 357.168, 115.561, 1.229, 0, 0, 0, 0, 0, 0, 3908.669, 163, 629.07, 1.229, 629.075, 0, 
삼천포태양광#6, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.455, 79.703, 86.08, 84.959, 86.779, 86.056, 195.253, 462.016, 244.845, 541.613, 631.061, 635.353, 65.335, 0, 0, 0, 0, 3205.508, 134, 635.35, 6.455, 635.353, 0, 
영흥태양광#5, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.232, 195.253, 600.221, 788.242, 1005.189, 930.463, 1860.926, 1381.232, 233.821, 67.495, 0, 0, 0, 0, 0, 0, 0, 7070.074, 295, 1860.92, 7.232, 1860.926, 0, 
영흥태양광 #3, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 60.72, 90.24, 79.44, 107.28, 99.6, 58.8, 145.44, 141.36, 2158.8, 874.08, 0, 0, 0, 0, 0, 0, 3815.76, 159, 2158.8, 58.8, 2158.8, 0, 
영흥태양광 #3, 2, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 31.776, 50.688, 49.152, 49.152, 49.632, 42.336, 47.904, 42.624, 792.096, 509.76, 0, 0, 0, 0, 0, 0, 1665.12, 69, 792.09, 31.776, 792.096, 0, 
영흥태양광 #3, 3, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 32.28, 46.92, 47.88, 46.32, 45.36, 44.04, 45.84, 43.68, 913.08, 337.2, 0, 0, 0, 0, 0, 0, 1602.6, 67, 913.08, 32.28, 913.08, 0, 
영흥태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 33.83, 139.814, 199.411, 252.749, 275.52, 433.651, 393.485, 87.898, 17.971, 0, 0, 0, 0, 0, 0, 0, 1834.329, 76, 433.65, 17.97, 433.651, 0, 
예천태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.6, 359.64, 295.92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 659.16, 27, 359.64, 3.6, 359.64, 0, 
여수태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.964, 48.211, 140.775, 193.806, 241.053, 220.804, 438.716, 284.442, 52.067, 11.571, 0, 0, 0, 0, 0, 0, 0, 1632.409, 68, 438.71, 0.964, 438.716, 0, 
탑선태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.496, 89.208, 301.248, 414.36, 464.184, 476.352, 446.04, 368.136, 235.008, 68.04, 0.216, 0, 0, 0, 0, 0, 0, 2871.288, 120, 476.35, 0.216, 476.352, 0, 
고흥만 수상태양광, 1, 2023-11-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1520.988, 12137.244, 29932.308, 38734.668, 43221.276, 43130.136, 40457.34, 33578.076, 20882.568, 5903.604, 161.448, 0, 0, 0, 0, 0, 0, 269659.656, 11236, 43221.27, 161.448, 43221.276, 0, 
영동태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.288, 21.12, 20.256, 19.968, 20.736, 304.416, 633.024, 491.232, 402.72, 689.184, 683.904, 683.52, 152.352, 0, 0, 0, 4134.72, 172, 689.18, 12.288, 689.184, 0, 
삼천포태양광#5, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.716, 314.609, 949.171, 1445.76, 1716.418, 2965.309, 2847.434, 2420.048, 1624.069, 1626.832, 1244.443, 1243.853, 382.297, 0, 0, 0, 0, 18807.959, 784, 2965.3, 27.716, 2965.309, 0, 
삼천포태양광#5, 2, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 37.991, 263.686, 305.829, 767.9, 1226.822, 3711.246, 4851.425, 4108.501, 2789.947, 4197.892, 3814.814, 3816.972, 1455.403, 0, 0, 0, 0, 31348.428, 1306, 4851.42, 37.991, 4851.425, 0, 
광양항세방태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.2, 328.8, 768, 1101.6, 1332, 1425.6, 1372.8, 1159.2, 672, 247.2, 7.2, 0, 0, 0, 0, 0, 0, 8445.6, 352, 1425.6, 7.2, 1425.6, 0, 
두산엔진MG태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.96, 3.18, 11.46, 25.68, 36.72, 43.2, 46.56, 44.46, 37.5, 17.34, 0.3, 0, 0, 0, 0, 0, 0, 267.36, 11, 46.56, 0.3, 46.56, 0, 
삼천포태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.824, 16.368, 30.192, 39.996, 46.14, 47.292, 44.196, 37.836, 26.976, 9.624, 0, 0, 0, 0, 0, 0, 0, 300.444, 13, 47.29, 1.824, 47.292, 0, 
삼천포태양광, 2, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.12, 144.672, 474.432, 626.4, 695.52, 701.184, 649.728, 540.48, 357.6, 115.008, 1.728, 0, 0, 0, 0, 0, 0, 4315.872, 180, 701.18, 1.728, 701.184, 0, 
삼천포태양광, 3, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.836, 17.46, 145.656, 218.556, 240.084, 244.188, 222.84, 175.5, 80.604, 21.708, 0.036, 0, 0, 0, 0, 0, 0, 1368.468, 57, 244.18, 0.036, 244.188, 0, 
삼천포태양광, 4, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.837, 51.314, 96.011, 97.542, 125.387, 802.08, 1258.38, 1083.78, 708.839, 1184.603, 1172.195, 1129.086, 0, 1.68, 0, 0, 0, 7713.734, 321, 1258.38, 1.68, 1258.38, 0, 
구미태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.471, 183.176, 434.69, 288.106, 632.546, 641.296, 611.285, 524.868, 366.352, 120.984, 1.157, 0, 0, 0, 0, 0, 0, 3807.931, 159, 641.29, 1.157, 641.296, 0, 
삼천포태양광#6, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.217, 81.255, 86.789, 85.374, 84.901, 86.056, 275.523, 488.132, 266.418, 547.985, 631.348, 631.616, 67.029, 0, 0, 0, 0, 3338.643, 139, 631.61, 6.217, 631.616, 0, 
영흥태양광#5, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 614.684, 1646.389, 2171.884, 2473.2, 2557.568, 2412.937, 1964.579, 470.053, 243.463, 9.642, 0, 0, 0, 0, 0, 0, 14588.504, 608, 2557.56, 9.642, 2557.568, 0, 
영흥태양광 #3, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.6, 52.32, 73.92, 74.64, 83.76, 93.36, 102.72, 604.08, 597.84, 2189.76, 2302.56, 1106.4, 0, 0, 0, 0, 0, 7284.96, 304, 2302.56, 3.6, 2302.56, 0, 
영흥태양광 #3, 2, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.128, 49.44, 43.776, 42.528, 40.416, 146.496, 583.68, 485.76, 53.376, 573.792, 889.44, 405.12, 0, 0, 0, 0, 0, 3317.952, 138, 889.44, 4.128, 889.44, 0, 
영흥태양광 #3, 3, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 46.2, 43.92, 41.76, 42.84, 117.6, 573.84, 477.84, 301.2, 967.32, 945, 0, 0, 0, 0, 0, 0, 3557.52, 148, 967.32, 41.76, 967.32, 0, 
영흥태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 61.67, 279.859, 531.034, 637.632, 661.171, 588.864, 473.894, 280.973, 87.59, 4.301, 0, 0, 0, 0, 0, 0, 3606.988, 150, 661.17, 4.301, 661.171, 0, 
예천태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.22, 365.58, 773.1, 991.08, 1103.76, 1127.7, 1071.54, 922.32, 662.04, 252.36, 2.34, 0, 0, 0, 0, 0, 0, 7277.04, 303, 1127.7, 2.34, 1127.7, 0, 
여수태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.606, 135.954, 362.543, 501.389, 569.848, 583.347, 533.208, 408.825, 244.909, 55.924, 0.964, 0, 0, 0, 0, 0, 0, 3407.517, 142, 583.34, 0.964, 583.347, 0, 
탑선태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.08, 153.36, 307.8, 416.16, 466.2, 479.664, 447.264, 374.904, 245.16, 72.648, 0.288, 0, 0, 0, 0, 0, 0, 2982.528, 124, 479.66, 0.288, 479.664, 0, 
고흥만 수상태양광, 1, 2023-11-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1650.852, 12641.076, 29963.472, 38976.756, 43810.452, 44387.784, 41945.736, 34612.116, 22398.012, 6241.62, 188.748, 0, 0, 0, 0, 0, 0, 276816.624, 11534, 44387.78, 188.748, 44387.784, 0, 
영동태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.864, 21.12, 20.16, 19.68, 20.352, 299.424, 640.8, 487.488, 385.44, 690.432, 685.152, 686.112, 130.272, 0, 0, 0, 4099.296, 171, 690.43, 12.86, 690.432, 0, 
삼천포태양광#5, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 40.886, 211.396, 823.692, 1428.129, 1857.069, 3133.443, 2983.388, 2499.618, 1697.629, 1640.505, 1229.495, 1239.775, 399.756, 0, 0, 0, 0, 19184.781, 799, 3133.44, 40.886, 3133.443, 0, 
삼천포태양광#5, 2, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60.777, 283.208, 290.486, 738.058, 1374, 3709.318, 5083.318, 4258.261, 2917.29, 4208.655, 3816.506, 3817.197, 1439.017, 0, 0, 0, 0, 31996.091, 1333, 5083.31, 60.777, 5083.318, 0, 
광양항세방태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 40.8, 336, 777.6, 1166.4, 1423.2, 1466.4, 1344, 1125.6, 679.2, 264, 14.4, 0, 0, 0, 0, 0, 0, 8637.6, 360, 1466.4, 14.4, 1466.4, 0, 
두산엔진MG태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.02, 3.6, 11.88, 26.58, 38.7, 46.26, 48.72, 46.08, 38.22, 18.78, 0.3, 0, 0, 0, 0, 0, 0, 280.14, 12, 48.72, 0.3, 48.72, 0, 
삼천포태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.572, 15.204, 29.028, 39.996, 46.764, 48.144, 45.672, 38.7, 27.828, 10.104, 0, 0, 0, 0, 0, 0, 0, 303.012, 13, 48.14, 1.572, 48.144, 0, 
삼천포태양광, 2, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.96, 144, 452.928, 623.328, 703.488, 717.024, 667.968, 552.096, 368.64, 120.576, 2.016, 0, 0, 0, 0, 0, 0, 4365.024, 182, 717.02, 2.016, 717.024, 0, 
삼천포태양광, 3, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.06, 21.24, 146.412, 219.24, 244.8, 245.412, 233.496, 182.304, 88.92, 23.652, 0.072, 0, 0, 0, 0, 0, 0, 1408.608, 59, 245.41, 0.072, 245.412, 0, 
삼천포태양광, 4, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.914, 64.013, 95.626, 97.176, 155.34, 804.06, 1319.4, 1126.723, 751.486, 1185.398, 1172.987, 1113.391, 0, 0, 0, 0, 0, 7891.514, 329, 1319.4, 5.914, 1319.4, 0, 
구미태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 6.002, 175.872, 424.06, 568.836, 637.464, 662.63, 620.325, 534.631, 384.431, 132.41, 1.085, 0, 0, 0, 0, 0, 0, 4147.746, 173, 662.63, 1.085, 662.63, 0, 
삼천포태양광#6, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 8.288, 81.462, 86.596, 85.053, 87.502, 86.056, 300.834, 493.502, 263.723, 548.738, 632.107, 631.733, 75.587, 0, 0, 0, 0, 3381.181, 141, 632.1, 8.288, 632.107, 0, 
영흥태양광#5, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.337, 696.642, 1747.632, 2302.053, 2588.905, 2675.684, 2523.821, 2179.116, 1545.147, 380.863, 7.232, 0, 0, 0, 0, 0, 0, 16678.432, 695, 2675.68, 7.232, 2675.684, 0, 
영흥태양광 #3, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.28, 49.92, 70.08, 74.16, 84.48, 90.96, 556.32, 1134, 690.96, 139.2, 2181.84, 2301.6, 444, 0, 0, 0, 0, 7822.8, 326, 2301.6, 5.28, 2301.6, 0, 
영흥태양광 #3, 2, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.008, 49.92, 44.736, 41.472, 40.032, 256.512, 627.168, 542.688, 391.392, 127.68, 839.616, 888.96, 75.84, 0, 0, 0, 0, 3933.024, 164, 888.96, 7.008, 888.96, 0, 
영흥태양광 #3, 3, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.96, 45.72, 44.28, 42.6, 42.24, 216.12, 611.76, 524.28, 371.88, 103.8, 926.88, 882, 0, 0, 0, 0, 0, 3812.52, 159, 926.88, 0.96, 926.88, 0, 
영흥태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 67.469, 293.069, 546.355, 667.469, 698.803, 612.749, 243.034, 0, 69.274, 2.688, 0, 0, 0, 0, 0, 0, 3200.91, 133, 698.8, 2.688, 698.803, 0, 
예천태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.56, 365.4, 760.5, 986.04, 1101.42, 1136.88, 1093.32, 944.82, 676.44, 266.04, 2.88, 0, 0, 0, 0, 0, 0, 7341.3, 306, 1136.88, 2.88, 1136.88, 0, 
여수태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.535, 148.488, 382.792, 525.495, 592.025, 563.099, 525.495, 453.179, 285.406, 62.674, 0.964, 0, 0, 0, 0, 0, 0, 3552.152, 148, 592.02, 0.964, 592.025, 0, 
탑선태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18, 151.2, 312.84, 421.416, 478.44, 491.112, 461.808, 387.288, 253.152, 76.32, 0.288, 0, 0, 0, 0, 0, 0, 3051.864, 127, 491.11, 0.288, 491.112, 0, 
고흥만 수상태양광, 1, 2023-11-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1741.404, 13519.548, 31190.544, 40260.276, 45058.692, 46000.08, 43138.704, 36187.284, 23987.46, 6621.216, 203.112, 0, 0, 0, 0, 0, 0, 287908.32, 11996, 46000.08, 203.112, 46000.08, 0, 
영동태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.44, 21.024, 20.064, 19.968, 21.696, 244.416, 444.384, 309.024, 187.488, 687.456, 684.576, 663.456, 63.552, 0, 0, 0, 3380.544, 141, 687.45, 13.44, 687.456, 0, 
삼천포태양광#5, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 42.268, 228.42, 883.824, 1526.225, 1888.527, 3170.686, 2931.386, 2434.606, 1430.001, 1523.52, 1241.266, 1242.106, 396.569, 0, 0, 0, 0, 18939.404, 789, 3170.68, 42.268, 3170.686, 0, 
삼천포태양광#5, 2, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 58.212, 275.938, 297.584, 885.145, 1450.655, 3787.901, 4985.168, 4136.305, 2452.868, 4168.757, 3818.104, 3814.724, 1354.291, 0, 0, 0, 0, 31485.652, 1312, 4985.16, 58.212, 4985.168, 0, 
광양항세방태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 64.8, 340.8, 844.8, 1228.8, 1423.2, 1140, 1492.8, 1216.8, 530.4, 151.2, 2.4, 0, 0, 0, 0, 0, 0, 8436, 352, 1492.8, 2.4, 1492.8, 0, 
두산엔진MG태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.02, 3.18, 12, 26.34, 37.98, 45.06, 48.12, 45.66, 37.02, 16.38, 0.42, 0, 0, 0, 0, 0, 0, 273.18, 11, 48.12, 0.42, 48.12, 0, 
삼천포태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.812, 15.804, 29.616, 40.308, 47.22, 47.7, 44.652, 37.644, 17.844, 3.24, 0, 0, 0, 0, 0, 0, 0, 285.84, 12, 47.7, 1.812, 47.7, 0, 
삼천포태양광, 2, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 12.192, 151.488, 464.352, 623.616, 708.864, 712.992, 656.544, 536.544, 287.328, 66.24, 1.152, 0, 0, 0, 0, 0, 0, 4221.312, 176, 712.99, 1.152, 712.992, 0, 
삼천포태양광, 3, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.736, 20.736, 155.268, 221.256, 249.264, 248.148, 227.88, 177.984, 70.884, 14.832, 0.108, 0, 0, 0, 0, 0, 0, 1389.096, 58, 249.26, 0.108, 249.264, 0, 
삼천포태양광, 4, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.537, 62.783, 95.552, 107.64, 175.68, 870.12, 1295.236, 1089.173, 650.287, 1184.875, 1174.16, 1141.635, 0, 0, 0, 0, 0, 7852.678, 327, 1295.23, 5.537, 1295.236, 0, 
구미태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.339, 172.618, 412.562, 538.246, 620.759, 607.959, 576.14, 151.719, 214.127, 42.16, 1.591, 0, 0, 0, 0, 0, 0, 3342.22, 139, 620.75, 1.591, 620.759, 0, 
삼천포태양광#6, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.455, 81.171, 86.528, 88.225, 86.779, 86.056, 316.945, 488.364, 214.356, 539.937, 631.735, 632.358, 58.78, 0, 0, 0, 0, 3320.689, 138, 632.35, 9.455, 632.358, 0, 
영흥태양광#5, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.516, 241.053, 1210.084, 1366.768, 1911.547, 1581.305, 1966.989, 1619.874, 906.358, 233.821, 4.821, 0, 0, 0, 0, 0, 0, 11069.136, 461, 1966.98, 4.821, 1966.989, 0, 
영흥태양광 #3, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 54.72, 88.56, 67.2, 120.72, 72.48, 93.12, 121.68, 427.92, 2183.76, 2078.16, 0, 0, 0, 0, 0, 0, 5308.32, 221, 2183.76, 54.72, 2183.76, 0, 
영흥태양광 #3, 2, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.672, 47.328, 0, 43.104, 52.416, 30.432, 103.68, 235.488, 812.448, 889.152, 256.32, 0, 0, 0, 0, 0, 2507.04, 104, 889.15, 30.43, 889.152, 0, 
영흥태양광 #3, 3, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 34.32, 45.48, 46.8, 43.92, 44.4, 43.56, 44.88, 184.44, 951.6, 914.88, 0, 0, 0, 0, 0, 0, 2354.28, 98, 951.6, 34.32, 951.6, 0, 
영흥태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.538, 40.013, 168.038, 189.773, 343.027, 506.918, 498.778, 392.218, 219.187, 69.043, 1.882, 0, 0, 0, 0, 0, 0, 2429.415, 101, 506.91, 0.538, 506.918, 0, 
예천태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.18, 197.46, 424.08, 368.1, 333.9, 396.18, 584.46, 678.42, 253.62, 21.96, 0.18, 0, 0, 0, 0, 0, 0, 3258.54, 136, 678.42, 0.18, 678.42, 0, 
여수태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 600, 25, 600, 600, 600, 0, 
영흥태양광, 2, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.857, 56.888, 253.587, 328.796, 401.112, 371.221, 454.143, 353.865, 185.128, 46.282, 0, 0, 0, 0, 0, 0, 0, 2454.879, 102, 454.14, 3.85, 454.143, 0, 
탑선태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1011, 1011, 42, 1011, 1011, 1011, 0, 
탑선태양광, 3, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 641, 27, 641, 641, 641, 0, 
경상대태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.232, 161.568, 312.192, 416.736, 471.024, 478.656, 446.256, 384.984, 240.768, 62.352, 0.432, 0, 0, 0, 0, 0, 0, 2995.2, 125, 478.65, 0.432, 478.656, 0, 
고흥만 수상태양광, 1, 2023-11-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1965.684, 14267.82, 28611.744, 38657.22, 43951.992, 44624.244, 42252.42, 35158.368, 20840.484, 3967.488, 197.82, 0, 0, 0, 0, 0, 0, 274495.284, 11437, 44624.24, 197.82, 44624.244, 0, 
영동태양광, 1, 2023-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.248, 20.736, 19.392, 18.336, 18.528, 583.68, 689.952, 528.192, 407.136, 691.008, 686.784, 688.704, 136.032, 0, 0, 0, 4501.728, 188, 691, 13.248, 691.008, 0, 
삼천포태양광#5, 1, 2023-11-18 00:00:00, 0, 0, 0, 0, 0, 0, 0, 39.455, 241.659, 988.41, 1571.337, 1962.757, 3244.524, 3124.191, 2593.711, 1770.086, 1662.954, 1248.325, 1247.303, 375.263, 0, 0, 0, 0, 20069.975, 836, 3244.52, 39.455, 3244.524, 0, 
