발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광, 4, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.817, 592.17, 92.65, 144.299, 758.45, 1355.246, 1085.21, 371.99, 49.677, 0, 1192.581, 1114.847, 0, 0, 0, 0, 6765.937, 282, 1355.24, 8.81, 1355.246, 0, 
구미태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 70.291, 315.875, 514.599, 610.562, 649.323, 643.032, 535.932, 283.189, 91.986, 0.506, 0, 0, 0, 0, 0, 0, 3715.295, 155, 649.32, 0.506, 649.323, 0, 
삼천포태양광#6, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 61.25, 224.051, 94.41, 83.228, 84.539, 81.5, 172.564, 204.884, 48.084, 2.18, 570.351, 611.844, 492.936, 94.864, 0, 0, 2826.685, 118, 611.84, 2.18, 611.844, 0, 
영흥태양광#5, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 200.4, 824.4, 161.76, 89.28, 118.08, 104.4, 51.84, 118.8, 273.12, 28.56, 0, 0, 0, 0, 2157.6, 1989.6, 6117.84, 255, 2157.6, 28.56, 2157.6, 0, 
영흥태양광 #3, 2, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 36.288, 204.288, 71.232, 47.616, 60.864, 33.696, 37.248, 53.472, 68.352, 0, 0, 0, 0, 0, 792, 300.48, 1705.536, 71, 792, 33.696, 792, 0, 
영흥태양광 #3, 3, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 44.16, 206.28, 73.56, 39.96, 48.96, 39.96, 41.76, 46.32, 85.32, 3.96, 0, 0, 0, 0, 901.2, 620.4, 2151.84, 90, 901.2, 3.96, 901.2, 0, 
영흥태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 29.722, 168.115, 350.822, 501.619, 273.715, 50.342, 322.022, 269.606, 92.122, 0, 0, 0, 0, 0, 0, 0, 2058.085, 86, 501.61, 29.722, 501.619, 0, 
예천태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 132.66, 669.6, 1091.52, 1323.18, 1404.9, 1408.32, 1193.4, 826.74, 318.6, 19.62, 0, 0, 0, 0, 0, 0, 8388.54, 350, 1408.32, 19.62, 1408.32, 0, 
여수태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488.03, 488.03, 20, 488.03, 488.03, 488.03, 0, 
영흥태양광, 2, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 54.96, 230.446, 342.295, 429.074, 218.876, 59.781, 310.476, 279.621, 94.493, 10.606, 0, 0, 0, 0, 0, 0, 2030.628, 85, 429.07, 10.606, 429.074, 0, 
탑선태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.168, 104.472, 287.712, 438.408, 531.936, 574.272, 559.08, 463.176, 199.944, 72.216, 8.784, 0, 0, 0, 0, 0, 0, 3243.168, 135, 574.27, 3.168, 574.272, 0, 
영동태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.704, 61.728, 83.04, 41.088, 40.8, 40.704, 40.704, 40.704, 118.176, 449.088, 613.44, 22.464, 0, 0, 0, 0, 1556.64, 65, 613.44, 4.704, 613.44, 0, 
삼천포태양광#5, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 68.398, 371.592, 192.336, 188.444, 196.138, 186.79, 191.389, 189.062, 100.886, 1.296, 2445.092, 0, 0, 0, 0, 0, 4131.423, 172, 2445.09, 1.29, 2445.092, 0, 
삼천포태양광#5, 2, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 112.911, 628.849, 296.242, 287.806, 284.457, 285.28, 287.083, 284.166, 187.505, 1.728, 3716.831, 366.128, 0, 0, 0, 0, 6738.986, 281, 3716.83, 1.72, 3716.831, 0, 
광양항세방태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 69.6, 290.4, 374.4, 508.8, 434.4, 211.2, 204, 189.6, 117.6, 2.4, 0, 0, 0, 0, 0, 0, 2402.4, 100, 508.8, 2.4, 508.8, 0, 
두산엔진MG태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.68, 8.22, 15.12, 17.1, 17.58, 18.24, 7.98, 4.86, 1.5, 0, 0, 0, 0, 0, 0, 0, 92.28, 4, 18.24, 1.5, 18.24, 0, 
삼천포태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.36, 4.776, 6.492, 9.852, 6.732, 2.316, 5.1, 3.648, 0.48, 0, 0, 0, 0, 0, 0, 0, 39.756, 2, 9.85, 0.36, 9.852, 0, 
삼천포태양광, 2, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.768, 83.616, 106.464, 152.928, 115.008, 54.528, 88.32, 72.576, 22.656, 0, 0, 0, 0, 0, 0, 0, 708.864, 30, 152.92, 12.768, 152.928, 0, 
삼천포태양광, 3, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.224, 26.28, 33.876, 50.832, 38.016, 17.568, 28.296, 24.084, 5.4, 0, 0, 0, 0, 0, 0, 0, 225.576, 9, 50.83, 1.224, 50.832, 0, 
삼천포태양광, 4, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.026, 117.039, 91.951, 94.664, 94.9, 59.85, 90.172, 84.535, 8.827, 0, 642.889, 0, 0, 0, 0, 0, 1289.853, 54, 642.88, 5.02, 642.889, 0, 
구미태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.374, 83.308, 199.302, 270.678, 315.008, 278.488, 242.258, 105.798, 27.48, 0.145, 0, 0, 0, 0, 0, 0, 1523.839, 63, 315, 0.145, 315.008, 0, 
삼천포태양광#6, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 7.817, 83.608, 82.903, 84.286, 83.961, 49.584, 75.188, 69.437, 18.343, 0, 129.725, 0, 0, 0, 0, 0, 684.852, 29, 129.72, 7.81, 129.725, 0, 
영흥태양광#5, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-22 00:00:00, 2088, 0, 0, 0, 0, 0, 0, 0, 17.28, 110.88, 91.44, 91.2, 102.48, 96, 104.16, 85.2, 377.04, 35.76, 0, 0, 0, 0, 1879.2, 0, 5078.64, 212, 2088, 17.28, 2088, 0, 
영흥태양광 #3, 2, 2023-01-22 00:00:00, 358.08, 0, 0, 0, 0, 0, 0, 0, 0, 19.968, 43.968, 48.672, 52.416, 50.208, 51.84, 48.576, 105.984, 2.88, 0, 0, 0, 0, 215.04, 0, 997.632, 42, 358.08, 2.88, 358.08, 0, 
영흥태양광 #3, 3, 2023-01-22 00:00:00, 352.8, 0, 0, 0, 0, 0, 0, 0, 0.72, 30.6, 46.56, 47.4, 46.92, 47.16, 48, 46.56, 128.52, 6.6, 0, 0, 0, 0, 414, 0, 1215.84, 51, 414, 0.72, 414, 0, 
영흥태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.075, 72.422, 148.109, 141.12, 131.558, 138.739, 117.466, 104.563, 10.33, 0, 0, 0, 0, 0, 0, 889.382, 37, 148.1, 10.33, 148.109, 0, 
예천태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 26.46, 254.34, 208.26, 376.02, 319.32, 464.58, 421.92, 255.24, 139.14, 19.44, 0, 0, 0, 0, 0, 0, 2484.72, 104, 464.58, 19.44, 464.58, 0, 
여수태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135.54, 135.54, 6, 135.54, 135.54, 135.54, 0, 
영흥태양광, 2, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.821, 33.747, 89.672, 158.131, 150.417, 136.918, 134.989, 103.171, 124.383, 12.535, 0, 0, 0, 0, 0, 0, 948.784, 40, 158.13, 4.82, 158.131, 0, 
탑선태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.504, 23.688, 116.568, 171.648, 170.856, 206.136, 154.368, 60.264, 35.424, 24.264, 1.152, 0, 0, 0, 0, 0, 0, 964.872, 40, 206.13, 0.504, 206.136, 0, 
영동태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 20.448, 243.84, 279.936, 36, 35.904, 41.376, 563.328, 568.128, 398.496, 492.288, 691.392, 690.72, 523.872, 0, 0, 0, 4585.728, 191, 691.39, 20.448, 691.392, 0, 
삼천포태양광#5, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.912, 283.63, 1968.259, 361.655, 692.61, 2754.578, 3392.207, 2971.991, 2316.061, 905.11, 69.767, 2495.242, 2511.06, 297.441, 0, 0, 0, 21023.523, 876, 3392.2, 3.91, 3392.207, 0, 
삼천포태양광#5, 2, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.216, 237.571, 3078.179, 947.641, 1622.071, 4736.845, 5760.801, 5050.721, 3923.847, 1558.049, 131.782, 3754.534, 3816.142, 521.007, 0, 0, 0, 35144.406, 1464, 5760.8, 5.21, 5760.801, 0, 
광양항세방태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 153.6, 556.8, 1039.2, 1425.6, 1581.6, 1605.6, 1406.4, 979.2, 468, 67.2, 0, 0, 0, 0, 0, 0, 9283.2, 387, 1605.6, 67.2, 1605.6, 0, 
두산엔진MG태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0.54, 5.7, 20.94, 35.16, 45.12, 50.28, 50.1, 45.78, 32.82, 1.44, 0, 0, 0, 0, 0, 0, 287.88, 12, 50.28, 0.54, 50.28, 0, 
삼천포태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 11.112, 29.664, 43.62, 53.16, 56.88, 55.8, 49.428, 38.664, 20.796, 1.632, 0, 0, 0, 0, 0, 0, 360.756, 15, 56.88, 1.632, 56.88, 0, 
삼천포태양광, 2, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.096, 34.848, 327.36, 615.072, 724.8, 761.76, 737.088, 603.072, 443.232, 235.008, 18.528, 0, 0, 0, 0, 0, 0, 4500.864, 188, 761.76, 0.096, 761.76, 0, 
삼천포태양광, 3, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 56.52, 222.768, 259.092, 270.324, 266.184, 216.9, 150.264, 27.54, 3.996, 0, 0, 0, 0, 0, 0, 1478.088, 62, 270.32, 3.99, 270.324, 0, 
삼천포태양광, 4, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 616.999, 112.093, 244.392, 1292.733, 1498.497, 1326.056, 1044.904, 213.52, 0.289, 1192.816, 1173.725, 85.213, 0, 0, 0, 8801.237, 367, 1498.49, 0.28, 1498.497, 0, 
구미태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 96.831, 398.749, 593.351, 698.86, 728.871, 711.443, 644.768, 508.235, 259.18, 12.294, 0, 0, 0, 0, 0, 0, 4652.582, 194, 728.87, 12.294, 728.871, 0, 
삼천포태양광#6, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 63.999, 243.443, 100.634, 81.104, 82.38, 79.27, 410.52, 410.092, 133.065, 8.721, 571.289, 627.586, 510.898, 89.936, 0, 0, 3412.937, 142, 627.58, 8.72, 627.586, 0, 
영흥태양광#5, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
영흥태양광 #3, 1, 2023-01-21 00:00:00, 2119.2, 14.4, 0, 0, 0, 0, 0, 0, 262.8, 1196.16, 153.36, 87.84, 107.76, 69.84, 441.12, 1449.84, 521.28, 36, 0, 0, 0, 0, 2155.2, 2301.6, 10916.4, 455, 2301.6, 14.4, 2301.6, 0, 
영흥태양광 #3, 2, 2023-01-21 00:00:00, 529.92, 0, 0, 0, 0, 0, 0, 0, 59.616, 292.896, 77.28, 55.392, 47.424, 33.216, 46.848, 52.128, 180.384, 16.704, 0, 0, 0, 0, 792.96, 889.92, 3074.688, 128, 889.92, 16.7, 889.92, 0, 
영흥태양광 #3, 3, 2023-01-21 00:00:00, 392.4, 0, 0, 0, 0, 0, 0, 0, 81.36, 437.04, 86.04, 37.68, 46.32, 40.08, 346.68, 547.68, 255.24, 18.36, 0, 0, 0, 0, 903.6, 990, 4182.48, 174, 990, 18.36, 990, 0, 
영흥태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.595, 211.891, 477.542, 659.981, 357.12, 408.691, 490.829, 380.237, 173.99, 18.816, 0, 0, 0, 0, 0, 0, 3191.692, 133, 659.98, 12.595, 659.981, 0, 
예천태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 212.22, 883.62, 1257.12, 1459.62, 1566, 1557.72, 1415.7, 1130.22, 643.86, 76.5, 0, 0, 0, 0, 0, 0, 10202.58, 425, 1566, 76.5, 1566, 0, 
여수태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 592.68, 592.68, 25, 592.68, 592.68, 592.68, 0, 
영흥태양광, 2, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 61.709, 314.333, 538.029, 652.771, 326.867, 417.503, 507.175, 342.295, 177.415, 17.356, 0, 0, 0, 0, 0, 0, 3355.453, 140, 652.77, 17.356, 652.771, 0, 
탑선태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.584, 110.376, 319.464, 482.544, 576.072, 611.928, 589.968, 519.624, 379.44, 169.776, 12.816, 0, 0, 0, 0, 0, 0, 3773.592, 157, 611.92, 1.58, 611.928, 0, 
영동태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 8.544, 149.472, 233.472, 37.248, 36.864, 39.264, 541.44, 589.248, 414.144, 510.144, 691.2, 690.816, 530.304, 0, 0, 0, 4472.16, 186, 691.2, 8.544, 691.2, 0, 
삼천포태양광#5, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.001, 289.032, 1372.645, 222.378, 385.196, 2234.683, 3309.892, 2880.048, 2226.32, 860.33, 73.13, 2506.397, 2513.598, 265.461, 0, 0, 0, 19141.111, 798, 3309.89, 2, 3309.892, 0, 
삼천포태양광#5, 2, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.335, 404.888, 2179.505, 417.447, 1065.589, 4222.711, 5598.61, 4880.874, 3765.985, 1488.989, 132.608, 3754.681, 3814.557, 519.38, 0, 0, 0, 32251.159, 1344, 5598.61, 5.335, 5598.61, 0, 
광양항세방태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 165.6, 492, 844.8, 1356, 1552.8, 1596, 1394.4, 1010.4, 480, 64.8, 0, 0, 0, 0, 0, 0, 8956.8, 373, 1596, 64.8, 1596, 0, 
두산엔진MG태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 2.52, 7.86, 18.9, 31.38, 41.7, 48.24, 48.18, 42.12, 28.68, 1.08, 0, 0, 0, 0, 0, 0, 270.66, 11, 48.24, 1.08, 48.24, 0, 
삼천포태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.244, 22.284, 37.788, 48.36, 53.568, 54.276, 47.664, 37.26, 20.472, 1.74, 0, 0, 0, 0, 0, 0, 328.656, 14, 54.27, 1.74, 54.276, 0, 
삼천포태양광, 2, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 53.184, 257.856, 515.712, 656.832, 731.136, 698.88, 577.824, 416.736, 230.208, 19.008, 0, 0, 0, 0, 0, 0, 4157.664, 173, 731.13, 0.288, 731.136, 0, 
삼천포태양광, 3, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 12.564, 59.904, 180.36, 230.688, 257.976, 259.38, 209.448, 139.788, 28.332, 4.356, 0, 0, 0, 0, 0, 0, 1382.796, 58, 259.38, 4.356, 259.38, 0, 
삼천포태양광, 4, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 52.818, 459.775, 88.854, 113.8, 838.399, 1445.087, 1269.069, 993.593, 190.126, 0.582, 1192.496, 1173.416, 51.855, 0, 0, 0, 7869.87, 328, 1445.08, 0.58, 1445.087, 0, 
구미태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 49.681, 274.511, 379.007, 397.231, 731.547, 738.706, 661.762, 512.502, 250.647, 11.209, 0, 0, 0, 0, 0, 0, 4006.803, 167, 738.7, 11.209, 738.706, 0, 
삼천포태양광#6, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 48.294, 200.731, 89.537, 85.679, 86.575, 82.122, 271.608, 408.454, 133.604, 8.776, 573.523, 630.19, 504.953, 94.976, 0, 0, 3219.022, 134, 630.19, 8.776, 630.19, 0, 
영흥태양광#5, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 262.747, 1441.495, 2174.295, 2760.053, 2798.621, 2138.137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11575.348, 482, 2798.62, 262.74, 2798.621, 0, 
영흥태양광 #3, 1, 2023-01-20 00:00:00, 1293.6, 0, 0, 0, 0, 0, 0, 0, 223.44, 1164, 156.72, 64.08, 55.92, 1701.36, 2285.28, 1640.88, 565.68, 19.68, 0, 0, 0, 0, 2157.6, 2299.2, 13627.44, 568, 2299.2, 19.68, 2299.2, 0, 
영흥태양광 #3, 2, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 37.44, 257.472, 75.072, 38.688, 38.688, 42.72, 197.952, 446.784, 242.976, 28.128, 0, 0, 0, 0, 793.92, 890.88, 3090.72, 129, 890.88, 28.128, 890.88, 0, 
영흥태양광 #3, 3, 2023-01-20 00:00:00, 42, 0, 0, 0, 0, 0, 0, 0, 65.28, 406.44, 87.24, 34.8, 38.4, 470.52, 749.04, 588.96, 294.48, 26.4, 0, 0, 0, 0, 902.4, 991.2, 4697.16, 196, 991.2, 26.4, 991.2, 0, 
영흥태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.776, 212.083, 476.736, 684.134, 741.658, 701.03, 565.747, 401.472, 193.267, 20.582, 0, 0, 0, 0, 0, 0, 4016.485, 167, 741.65, 19.776, 741.658, 0, 
예천태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 67.32, 671.04, 1132.56, 1457.1, 1597.68, 1610.1, 1478.88, 1167.66, 670.68, 80.46, 0, 0, 0, 0, 0, 0, 9933.48, 414, 1610.1, 67.32, 1610.1, 0, 
여수태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 542.07, 542.07, 23, 542.07, 542.07, 542.07, 0, 
영흥태양광, 2, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 53.996, 305.655, 504.282, 679.768, 727.015, 666.269, 557.314, 460.893, 195.735, 17.356, 0, 0, 0, 0, 0, 0, 4168.283, 174, 727.01, 17.356, 727.015, 0, 
탑선태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 604, 25, 604, 604, 604, 0, 
탑선태양광, 3, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528, 528, 22, 528, 528, 528, 0, 
경상대태양광, 1, 2023-01-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.656, 78.984, 243.288, 399.888, 482.688, 570.168, 575.064, 518.976, 382.248, 169.488, 12.6, 0, 0, 0, 0, 0, 0, 3435.048, 143, 575.06, 1.656, 575.064, 0, 
영동태양광, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 20.064, 149.952, 126.144, 39.168, 39.744, 38.208, 38.496, 39.552, 270.336, 452.064, 690.72, 690.144, 503.04, 0, 0, 0, 3097.632, 129, 690.72, 20.064, 690.72, 0, 
삼천포태양광#5, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.81, 277.891, 1656.812, 255.466, 440.772, 1676.095, 3130.571, 2702.151, 1816.323, 699.188, 52.81, 2505.888, 2513.714, 299.548, 0, 0, 0, 18030.039, 751, 3130.57, 2.81, 3130.571, 0, 
삼천포태양광#5, 2, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 7.494, 341.27, 2617.442, 432.475, 1185.026, 3218.103, 5312.918, 4584.175, 3102.299, 1176.627, 96.356, 3753.918, 3814.734, 544.278, 0, 0, 0, 30187.115, 1258, 5312.91, 7.49, 5312.918, 0, 
광양항세방태양광, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.4, 153.6, 566.4, 940.8, 1392, 1540.8, 1516.8, 1370.4, 912, 415.2, 55.2, 0, 0, 0, 0, 0, 0, 8865.6, 369, 1540.8, 2.4, 1540.8, 0, 
두산엔진MG태양광, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.74, 7.02, 19.56, 32.64, 43.5, 47.34, 47.16, 39.24, 24.18, 0.96, 0, 0, 0, 0, 0, 0, 263.34, 11, 47.34, 0.96, 47.34, 0, 
삼천포태양광, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 6.96, 26.916, 41.508, 50.196, 53.448, 52.56, 45.996, 34.572, 17.076, 0.924, 0, 0, 0, 0, 0, 0, 330.156, 14, 53.44, 0.924, 53.448, 0, 
삼천포태양광, 2, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.288, 41.952, 282.624, 571.584, 670.56, 586.176, 470.784, 277.44, 323.904, 184.992, 14.112, 0, 0, 0, 0, 0, 0, 3424.416, 143, 670.56, 0.288, 670.56, 0, 
삼천포태양광, 3, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 10.872, 49.14, 203.58, 196.668, 187.992, 243, 196.128, 124.668, 28.764, 2.736, 0, 0, 0, 0, 0, 0, 1243.548, 52, 243, 2.736, 243, 0, 
삼천포태양광, 4, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 25.119, 543.736, 89.451, 138.668, 645.631, 1374.318, 1195.436, 840.937, 148.351, 1.799, 1192.437, 1173.113, 98.244, 0, 0, 0, 7467.24, 311, 1374.31, 1.79, 1374.318, 0, 
구미태양광, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 79.041, 348.562, 552.999, 651.999, 685.192, 662.63, 585.83, 440.692, 196.193, 7.159, 0, 0, 0, 0, 0, 0, 4210.369, 175, 685.19, 0.072, 685.192, 0, 
삼천포태양광#6, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 49.728, 225.09, 91.279, 84.541, 84.922, 81.481, 82.487, 342.145, 123.546, 6.115, 572.669, 628.07, 515.106, 101.528, 0, 0, 2988.707, 125, 628.07, 6.115, 628.07, 0, 
영흥태양광#5, 1, 2023-01-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 323.011, 1065.453, 1171.516, 1330.611, 1612.642, 1586.126, 1518.632, 899.126, 113.295, 4.821, 0, 0, 0, 0, 0, 0, 9625.233, 401, 1612.64, 4.821, 1612.642, 0, 
영흥태양광 #3, 1, 2023-01-19 00:00:00, 2150.4, 7.2, 0, 0, 0, 0, 0, 0, 273.12, 888.72, 186.24, 58.56, 115.44, 66.24, 85.92, 133.2, 91.2, 0, 0, 0, 0, 0, 2155.2, 2299.2, 8510.64, 355, 2299.2, 7.2, 2299.2, 0, 
영흥태양광 #3, 2, 2023-01-19 00:00:00, 549.12, 0, 0, 0, 0, 0, 0, 0, 53.376, 213.696, 84.672, 40.8, 50.208, 38.976, 48.768, 61.824, 18.144, 0, 0, 0, 0, 0, 793.92, 457.92, 2411.424, 100, 793.92, 18.144, 793.92, 0, 
