발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
고흥만 수상태양광, 1, 2024-06-23 00:00:00, 0, 0, 0, 0, 0, 183.372, 2331.672, 1984.5, 3241.056, 13270.152, 16143.708, 17135.916, 16125.228, 7878.192, 26192.124, 31606.932, 16167.732, 15468.852, 7266.924, 1163.568, 0, 0, 0, 0, 176159.928, 7340, 31606.93, 183.372, 31606.932, 0, 
영동태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.992, 14.208, 14.88, 14.688, 14.784, 14.4, 14.208, 11.616, 10.272, 83.328, 343.392, 2.016, 0.192, 0, 0, 0, 0, 542.976, 23, 343.39, 0.192, 343.392, 0, 
삼천포태양광#5, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 11.392, 105.015, 117.875, 154.394, 132.338, 80.632, 117.513, 168.134, 176.089, 3.254, 3.254, 0, 0, 0, 0, 0, 0, 1069.89, 45, 176.08, 3.254, 176.089, 0, 
삼천포태양광#5, 2, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 53.937, 260.293, 280.585, 274.318, 284.442, 221.286, 263.229, 305.655, 538.994, 740.032, 19.766, 0, 0, 0, 0, 0, 0, 3242.537, 135, 740.03, 19.766, 740.032, 0, 
광양항세방태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 2.4, 14.4, 33.6, 50.4, 96, 98.4, 151.2, 108, 396, 93.6, 55.2, 21.6, 0, 0, 0, 0, 0, 0, 1120.8, 47, 396, 2.4, 396, 0, 
두산엔진MG태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0.06, 1.26, 2.58, 3.3, 4.98, 6.06, 4.74, 5.82, 6.6, 5.82, 8.16, 2.58, 2.46, 0.54, 0, 0, 0, 0, 0, 54.96, 2, 8.16, 0.06, 8.16, 0, 
삼천포태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.072, 1.92, 2.148, 2.196, 2.232, 1.128, 1.74, 3.384, 2.304, 0, 0, 0, 0, 0, 0, 0, 0, 17.124, 1, 3.38, 0.072, 3.384, 0, 
삼천포태양광, 2, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.128, 14.208, 48, 56.544, 59.04, 57.6, 39.84, 52.512, 73.056, 50.784, 9.12, 8.448, 0.864, 0, 0, 0, 0, 0, 474.144, 20, 73.05, 0.864, 73.056, 0, 
삼천포태양광, 3, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.144, 1.512, 11.592, 13.356, 13.86, 12.384, 7.092, 12.204, 19.44, 16.416, 0.828, 0.684, 0, 0, 0, 0, 0, 0, 109.512, 5, 19.44, 0.144, 19.44, 0, 
삼천포태양광, 4, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.861, 50.267, 60.84, 59.58, 61.2, 29.34, 53.28, 73.26, 75.78, 1.08, 0.54, 0, 0, 0, 0, 0, 0, 470.028, 20, 75.78, 0.54, 75.78, 0, 
구미태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 10.63, 29.866, 61.324, 57.202, 58.865, 100.302, 86.056, 47.005, 54.092, 72.171, 42.522, 17.428, 6.219, 0, 0, 0, 0, 0, 643.682, 27, 100.3, 6.219, 100.302, 0, 
삼천포태양광#6, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.93, 32.985, 39.051, 39.051, 41.22, 18.802, 39.774, 51.344, 55.683, 94.734, 0.723, 0, 0, 0, 0, 0, 0, 414.297, 17, 94.73, 0.723, 94.734, 0, 
영흥태양광#5, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 2.411, 33.747, 77.137, 57.853, 38.568, 200.074, 106.063, 216.947, 392.916, 368.811, 253.105, 378.453, 183.2, 62.674, 2.411, 0, 0, 0, 0, 2374.37, 99, 392.91, 2.411, 392.916, 0, 
영흥태양광 #3, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 18, 13.44, 0, 68.16, 35.28, 79.2, 86.88, 84.72, 122.4, 605.52, 75.6, 17.28, 0, 0, 0, 0, 0, 1206.48, 50, 605.52, 13.44, 605.52, 0, 
영흥태양광 #3, 2, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.64, 0.096, 25.056, 39.072, 37.728, 31.968, 71.616, 19.584, 0, 0, 0, 0, 0, 0, 245.76, 10, 71.61, 0.096, 71.616, 0, 
영흥태양광 #3, 3, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0.72, 19.92, 12.72, 2.52, 40.56, 28.92, 41.28, 42.84, 35.88, 92.52, 462.36, 52.92, 18.72, 0, 0, 0, 0, 0, 851.88, 35, 462.36, 0.72, 462.36, 0, 
영흥태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 4.723, 19.507, 13.133, 5.069, 47.731, 24.461, 44.582, 98.957, 91.162, 56.141, 79.603, 35.328, 8.525, 0, 0, 0, 0, 0, 528.922, 22, 98.95, 4.723, 98.957, 0, 
예천태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 29.16, 107.64, 234.36, 137.52, 170.1, 183.6, 202.86, 171.9, 73.08, 41.94, 84.78, 66.42, 13.5, 0, 0, 0, 0, 0, 1516.86, 63, 234.36, 13.5, 234.36, 0, 
영흥태양광, 2, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.857, 2.893, 0.964, 26.034, 16.392, 35.676, 73.28, 74.244, 43.389, 63.638, 27.962, 8.678, 0, 0, 0, 0, 0, 377.007, 16, 74.24, 0.964, 74.244, 0, 
탑선태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 0, 2.52, 23.184, 19.512, 59.472, 36.288, 45.936, 30.024, 67.032, 54.792, 107.568, 15.984, 20.232, 1.512, 0, 0, 0, 0, 0, 484.056, 20, 107.56, 1.512, 107.568, 0, 
고흥만 수상태양광, 1, 2024-06-22 00:00:00, 0, 0, 0, 0, 0, 9.912, 237.888, 979.86, 1358.7, 3243.492, 2325.372, 1477.728, 4946.256, 7739.508, 8217.72, 2833.992, 4986.408, 587.748, 48.72, 0, 0, 0, 0, 0, 38993.304, 1625, 8217.72, 9.912, 8217.72, 0, 
영동태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 11.424, 15.072, 14.304, 14.688, 15.264, 15.456, 16.32, 691.584, 808.224, 697.44, 572.64, 688.608, 686.976, 684.288, 678.048, 214.368, 0, 0, 5824.704, 243, 808.22, 11.424, 808.224, 0, 
삼천포태양광#5, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 160.541, 202.846, 202.846, 209.716, 196.82, 207.638, 187.189, 210.439, 539.837, 1441.977, 2554.917, 2555.278, 2555.64, 1888.165, 0, 0, 0, 0, 13113.849, 546, 2555.64, 160.541, 2555.64, 0, 
삼천포태양광#5, 2, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 280.585, 305.655, 305.173, 303.726, 450.514, 517.448, 1723.56, 4497.56, 3697.747, 3309.653, 4330.269, 4314.36, 4186.602, 3168.396, 0, 0, 0, 0, 31391.248, 1308, 4497.56, 280.585, 4497.56, 0, 
광양항세방태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 19.2, 196.8, 429.6, 871.2, 1149.6, 1708.8, 1430.4, 2090.4, 1939.2, 1816.8, 1507.2, 868.8, 501.6, 213.6, 19.2, 0, 0, 0, 0, 14762.4, 615, 2090.4, 19.2, 2090.4, 0, 
두산엔진MG태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0.96, 3.36, 5.58, 14.94, 20.22, 33.36, 33.9, 51.12, 32.82, 49.2, 47.52, 37.8, 15.24, 7.38, 0.48, 0, 0, 0, 0, 353.88, 15, 51.12, 0.48, 51.12, 0, 
삼천포태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 1.968, 6.336, 16.896, 21.516, 35.808, 27, 38.352, 42.696, 35.136, 31.2, 18.132, 10.368, 2.604, 0, 0, 0, 0, 0, 288.012, 12, 42.69, 1.968, 42.696, 0, 
삼천포태양광, 2, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 3.072, 66.144, 170.304, 318.048, 389.088, 603.744, 445.248, 575.808, 641.568, 519.84, 449.184, 268.704, 160.512, 62.784, 4.224, 0, 0, 0, 0, 4678.272, 195, 641.56, 3.072, 641.568, 0, 
삼천포태양광, 3, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0.144, 18.648, 53.28, 103.932, 125.784, 196.56, 139.968, 193.824, 213.912, 172.476, 148.14, 85.356, 47.448, 13.752, 0.072, 0, 0, 0, 0, 1513.296, 63, 213.91, 0.072, 213.912, 0, 
삼천포태양광, 4, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 65.88, 100.44, 100.8, 100.44, 93.8, 98.092, 93.186, 115.02, 772.2, 724.14, 1201.5, 1200.96, 1197.18, 521.82, 0, 0, 0, 0, 6385.458, 266, 1201.5, 65.88, 1201.5, 0, 
구미태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 3.254, 33.338, 86.562, 228.446, 338.727, 401.931, 444.019, 391.228, 219.768, 327.952, 282.465, 128.144, 94.444, 59.01, 8.678, 0, 0, 0, 0, 3047.966, 127, 444.01, 3.254, 444.019, 0, 
삼천포태양광#6, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 55.683, 89.672, 88.948, 88.225, 79.265, 84.75, 188.521, 687.723, 580.696, 526.459, 605.283, 633.486, 636.379, 119.321, 0, 0, 0, 0, 4464.411, 186, 687.72, 55.683, 687.723, 0, 
영흥태양광#5, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 19.284, 197.663, 559.242, 1253.474, 1856.105, 2048.947, 2152.6, 2294.821, 1680.137, 1747.632, 1130.537, 1296.863, 735.211, 175.968, 26.516, 0, 0, 0, 0, 17175, 716, 2294.82, 19.284, 2294.821, 0, 
영흥태양광 #3, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 69.84, 90, 84.96, 79.68, 78.48, 78.24, 78.24, 80.64, 79.92, 533.52, 2273.52, 2290.32, 1922.16, 0, 0, 0, 0, 0, 7739.52, 322, 2290.32, 69.84, 2290.32, 0, 
영흥태양광 #3, 2, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 19.488, 45.888, 42.144, 40.128, 40.128, 39.552, 38.304, 41.184, 39.84, 174.336, 858.144, 854.784, 271.008, 0, 0, 0, 0, 0, 2504.928, 104, 858.14, 19.48, 858.144, 0, 
영흥태양광 #3, 3, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 38.88, 46.92, 45, 38.28, 28.56, 133.44, 762.6, 563.76, 609.96, 374.16, 1018.8, 976.2, 790.32, 34.92, 0, 0, 0, 0, 5461.8, 228, 1018.8, 28.56, 1018.8, 0, 
영흥태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 1.498, 38.477, 114.278, 263.77, 422.822, 482.419, 516.787, 526.502, 405.581, 447.398, 253.094, 313.306, 174.451, 38.938, 4.262, 0, 0, 0, 0, 4003.583, 167, 526.5, 1.498, 526.502, 0, 
예천태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 32.4, 153, 404.64, 770.04, 910.26, 1093.5, 1174.14, 1209.06, 1108.62, 982.26, 590.22, 625.5, 318.78, 117.36, 9.36, 0, 0, 0, 0, 9499.14, 396, 1209.06, 9.36, 1209.06, 0, 
영흥태양광, 2, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 26.998, 91.6, 204.413, 298.905, 329.76, 349.044, 365.436, 272.872, 288.299, 184.164, 212.126, 121.491, 26.998, 2.893, 0, 0, 0, 0, 2774.999, 116, 365.43, 2.893, 365.436, 0, 
탑선태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 0, 33.768, 122.544, 235.224, 342.864, 425.016, 441.72, 346.032, 375.264, 411.12, 308.592, 227.16, 131.4, 54.072, 4.824, 0, 0, 0, 0, 3459.6, 144, 441.72, 4.824, 441.72, 0, 
고흥만 수상태양광, 1, 2024-06-21 00:00:00, 0, 0, 0, 0, 0, 402.444, 4383.96, 12387.564, 24319.26, 36119.328, 26046.468, 45277.68, 49822.08, 44700.012, 38822.616, 23672.46, 15468.6, 9466.38, 1988.28, 98.616, 0, 0, 0, 0, 332975.748, 13874, 49822.08, 98.616, 49822.08, 0, 
영동태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 7.968, 14.112, 13.152, 13.632, 13.056, 13.728, 15.744, 474.432, 595.776, 396.576, 455.808, 684.768, 681.6, 678.528, 618.336, 30.336, 0, 0, 4707.552, 196, 684.76, 7.968, 684.768, 0, 
삼천포태양광#5, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 68.338, 163.072, 201.399, 201.399, 201.038, 201.399, 201.399, 171.75, 144.27, 103.773, 914.433, 79.909, 4.339, 0, 0, 0, 0, 0, 2656.518, 111, 914.43, 4.339, 914.433, 0, 
삼천포태양광#5, 2, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 190.914, 303.244, 303.244, 303.244, 302.28, 304.208, 306.137, 293.12, 261.301, 379.899, 3258.549, 236.714, 33.265, 0, 0, 0, 0, 0, 6476.119, 270, 3258.54, 33.265, 3258.549, 0, 
광양항세방태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 2.4, 79.2, 201.6, 321.6, 304.8, 333.6, 235.2, 362.4, 189.6, 86.4, 28.8, 110.4, 115.2, 43.2, 4.8, 0, 0, 0, 0, 2419.2, 101, 362.4, 2.4, 362.4, 0, 
두산엔진MG태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0.42, 3.48, 8.1, 9.36, 13.38, 17.46, 15.96, 14.16, 17.46, 13.02, 8.94, 7.2, 6.48, 1.56, 0.06, 0, 0, 0, 0, 137.04, 6, 17.46, 0.06, 17.46, 0, 
삼천포태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.576, 2.556, 5.676, 6.972, 5.976, 5.076, 10.152, 4.044, 3.264, 0.42, 0.66, 0.576, 0, 0, 0, 0, 0, 0, 45.948, 2, 10.15, 0.42, 10.152, 0, 
삼천포태양광, 2, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 1.44, 30.624, 64.224, 106.272, 127.104, 115.392, 101.088, 174.432, 85.632, 76.128, 24, 36, 34.848, 8.928, 0.576, 0, 0, 0, 0, 986.688, 41, 174.43, 0.57, 174.432, 0, 
삼천포태양광, 3, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0.036, 6.444, 16.524, 30.564, 36.576, 33.228, 28.656, 52.632, 23.292, 19.188, 3.888, 6.948, 6.516, 0.648, 0, 0, 0, 0, 0, 265.14, 11, 52.63, 0.03, 52.632, 0, 
삼천포태양광, 4, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 28.8, 76.5, 100.08, 100.44, 100.44, 98.64, 100.44, 82.44, 64.8, 101.52, 258.84, 35.64, 0.54, 0, 0, 0, 0, 0, 1149.12, 48, 258.84, 0.54, 258.84, 0, 
구미태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 3.254, 40.569, 109.703, 220.563, 269.738, 280.079, 264.603, 275.306, 250.213, 310.379, 186.864, 135.954, 74.702, 41.799, 2.386, 0, 0, 0, 0, 2466.112, 103, 310.37, 2.386, 310.379, 0, 
삼천포태양광#6, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 13.017, 49.898, 84.609, 89.672, 89.672, 83.163, 90.395, 62.915, 58.576, 7.232, 312.404, 18.802, 0, 0, 0, 0, 0, 0, 960.355, 40, 312.4, 7.232, 312.404, 0, 
영흥태양광#5, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 16.874, 171.147, 609.863, 1282.4, 1805.484, 2306.874, 2234.558, 2333.389, 2203.221, 1292.042, 1255.884, 1164.284, 595.4, 349.526, 65.084, 0, 0, 0, 0, 17686.03, 737, 2333.38, 16.874, 2333.389, 0, 
영흥태양광 #3, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 58.56, 85.44, 84.24, 79.44, 76.56, 77.52, 77.04, 74.64, 81.84, 613.92, 2277.36, 2290.08, 2081.52, 2.88, 0, 0, 0, 0, 7961.04, 332, 2290.08, 2.88, 2290.08, 0, 
영흥태양광 #3, 2, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 14.304, 44.256, 42.144, 39.36, 39.072, 37.44, 38.688, 37.728, 41.28, 194.688, 858.624, 840.96, 271.68, 0, 0, 0, 0, 0, 2500.224, 104, 858.62, 14.304, 858.624, 0, 
영흥태양광 #3, 3, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 33.72, 46.08, 40.32, 33.72, 28.2, 306.24, 781.32, 745.44, 435, 429.84, 1016.52, 935.76, 789.12, 7.68, 0, 0, 0, 0, 5628.96, 235, 1016.52, 7.68, 1016.52, 0, 
영흥태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 1.382, 28.416, 118.387, 271.91, 416.371, 529.92, 548.774, 532.531, 526.195, 311.424, 304.205, 247.987, 139.277, 87.014, 11.366, 0, 0, 0, 0, 4075.159, 170, 548.77, 1.382, 548.774, 0, 
예천태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 8.64, 131.94, 438.12, 759.6, 845.1, 916.92, 856.08, 774.36, 930.96, 813.96, 735.12, 441, 260.64, 82.98, 9, 0, 0, 0, 0, 8004.42, 334, 930.96, 8.64, 930.96, 0, 
영흥태양광, 2, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 22.177, 102.206, 211.162, 293.12, 368.328, 365.436, 369.293, 349.044, 210.198, 206.341, 183.2, 96.421, 57.853, 8.678, 0, 0, 0, 0, 2843.457, 118, 369.29, 8.678, 369.293, 0, 
탑선태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 0.36, 26.496, 78.624, 74.808, 124.632, 123.408, 103.536, 112.968, 122.688, 108.432, 60.048, 53.856, 37.152, 1.08, 0, 0, 0, 0, 0, 1028.088, 43, 124.63, 0.36, 124.632, 0, 
고흥만 수상태양광, 1, 2024-06-20 00:00:00, 0, 0, 0, 0, 0, 76.776, 1431.192, 4443.012, 4649.568, 4164.552, 2987.208, 4783.632, 4403.868, 3595.2, 1072.176, 6109.992, 2016.756, 683.508, 112.14, 0, 0, 0, 0, 0, 40529.58, 1689, 6109.99, 76.776, 6109.992, 0, 
영동태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 4.128, 14.688, 14.592, 14.88, 14.784, 14.88, 16.128, 627.744, 784.416, 728.064, 623.712, 687.456, 684.96, 681.12, 675.936, 221.184, 0, 0, 5808.672, 242, 784.41, 4.128, 784.416, 0, 
삼천포태양광#5, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 3.254, 121.491, 201.761, 201.038, 201.761, 232.134, 214.416, 211.282, 231.416, 669.375, 1585.162, 2554.194, 2556.002, 2554.194, 1779.692, 0, 0, 0, 0, 13317.172, 555, 2556, 3.25, 2556.002, 0, 
삼천포태양광#5, 2, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 23.623, 258.891, 304.208, 302.762, 304.691, 440.644, 511.996, 1831.565, 4556.925, 3806.933, 3594.577, 4334.608, 4333.644, 4178.888, 2692.558, 0, 0, 0, 0, 31476.513, 1312, 4556.92, 23.62, 4556.925, 0, 
광양항세방태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 7.2, 165.6, 556.8, 698.4, 1022.4, 1569.6, 1807.2, 1941.6, 1896, 1701.6, 1639.2, 952.8, 482.4, 230.4, 9.6, 0, 0, 0, 0, 14680.8, 612, 1941.6, 7.2, 1941.6, 0, 
두산엔진MG태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0.9, 5.22, 9.6, 16.08, 25.14, 33.6, 38.16, 51.3, 55.26, 55.86, 51.9, 43.62, 22.14, 9.12, 0.72, 0, 0, 0, 0, 418.62, 17, 55.86, 0.72, 55.86, 0, 
삼천포태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 1.188, 7.68, 15.828, 14.448, 32.364, 38.628, 43.056, 44.088, 36.168, 34.872, 16.68, 7.944, 2.316, 0, 0, 0, 0, 0, 295.26, 12, 44.08, 1.18, 44.088, 0, 
삼천포태양광, 2, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 4.032, 49.44, 202.176, 291.168, 241.632, 530.592, 607.776, 662.784, 662.784, 540.192, 490.464, 247.2, 131.424, 57.216, 2.976, 0, 0, 0, 0, 4721.856, 197, 662.78, 2.97, 662.784, 0, 
삼천포태양광, 3, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0.324, 12.672, 63.72, 92.448, 74.484, 174.348, 199.404, 219.132, 219.78, 178.668, 163.368, 77.544, 36.468, 11.412, 0, 0, 0, 0, 0, 1523.772, 63, 219.78, 0.324, 219.78, 0, 
삼천포태양광, 4, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0.54, 50.76, 100.44, 100.44, 100.44, 101.7, 101.7, 97.932, 163.323, 825.224, 785.52, 1201.68, 1200.96, 1196.82, 468.36, 0, 0, 0, 0, 6495.839, 271, 1201.68, 0.54, 1201.68, 0, 
구미태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 2.748, 35.941, 106.16, 227.867, 337.136, 405.981, 433.895, 376.838, 434.979, 422.324, 353.335, 274.583, 162.855, 57.129, 7.81, 0, 0, 0, 0, 3639.581, 152, 434.97, 2.748, 434.979, 0, 
삼천포태양광#6, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 32.542, 88.948, 89.672, 87.502, 83.163, 80.271, 385.997, 702.153, 564.244, 570.572, 616.854, 639.272, 639.272, 62.192, 0, 0, 0, 0, 4642.654, 193, 702.15, 32.542, 702.153, 0, 
영흥태양광#5, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 36.158, 231.411, 588.168, 1173.926, 1747.632, 2138.137, 2473.2, 2446.684, 2482.842, 2316.516, 1868.158, 1330.611, 715.926, 265.158, 40.979, 0, 0, 0, 0, 19855.506, 827, 2482.84, 36.158, 2482.842, 0, 
영흥태양광 #3, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 74.64, 86.4, 83.28, 78.72, 75.84, 76.08, 74.4, 76.56, 421.44, 936.72, 2276.88, 2058.96, 2290.08, 642.72, 0, 0, 0, 0, 9252.72, 386, 2290.08, 74.4, 2290.08, 0, 
영흥태양광 #3, 2, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 27.264, 45.024, 41.664, 40.032, 38.4, 37.728, 38.4, 36.768, 37.248, 285.984, 860.64, 855.072, 556.992, 0, 0, 0, 0, 0, 2901.216, 121, 860.64, 27.264, 860.64, 0, 
영흥태양광 #3, 3, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0.24, 42.84, 43.56, 44.64, 29.28, 31.08, 271.44, 854.28, 806.28, 778.44, 635.4, 1022.88, 974.76, 803.04, 0, 0, 0, 0, 0, 6338.16, 264, 1022.88, 0.24, 1022.88, 0, 
영흥태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 5.146, 42.893, 114.01, 305.587, 424.051, 509.069, 585.715, 603.034, 511.027, 520.435, 437.453, 309.274, 164.966, 60.979, 6.874, 0, 0, 0, 0, 4600.513, 192, 603.03, 5.146, 603.034, 0, 
예천태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 15.3, 154.98, 458.64, 729.9, 898.74, 856.44, 781.74, 860.94, 848.34, 1018.8, 929.34, 641.34, 354.78, 126, 11.34, 0, 0, 0, 0, 8686.62, 362, 1018.8, 11.34, 1018.8, 0, 
영흥태양광, 2, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.427, 43.389, 4.821, 0, 0, 0, 0, 63.637, 3, 43.38, 4.821, 43.389, 0, 
탑선태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951, 1951, 81, 1951, 1951, 1951, 0, 
탑선태양광, 3, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015, 1015, 42, 1015, 1015, 1015, 0, 
경상대태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 1.512, 33.84, 99.504, 216.216, 324.864, 396.864, 461.664, 473.76, 462.528, 470.016, 411.552, 273.888, 144.216, 47.52, 2.16, 0, 0, 0, 0, 3820.104, 159, 473.76, 1.512, 473.76, 0, 
고흥만 수상태양광, 1, 2024-06-19 00:00:00, 0, 0, 0, 0, 0, 207.816, 4479.132, 11240.628, 16711.632, 32943.708, 42105.588, 43645.056, 45773.28, 41149.752, 38918.964, 35702.94, 17419.416, 9777.852, 4082.484, 235.116, 0, 0, 0, 0, 344393.364, 14350, 45773.28, 207.816, 45773.28, 0, 
