발전구분, 호기, 일자, 1시 발전량(KWh), 2시 발전량(KWh),3시 발전량(KWh),4시 발전량(KWh),5시 발전량(KWh),6시 발전량(KWh),7시 발전량(KWh),8시 발전량(KWh),9시 발전량(KWh),10시 발전량(KWh),11시 발전량(KWh),12시 발전량(KWh),13시 발전량(KWh),14시 발전량(KWh),15시 발전량(KWh),16시 발전량(KWh),17시 발전량(KWh),18시 발전량(KWh),19시 발전량(KWh),20시 발전량(KWh),21시 발전량(KWh),22시 발전량(KWh),23시 발전량(KWh),24시 발전량(KWh),총량(KW),평균(KW),최대(시간별),최소(시간별),최대,최소
삼천포태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 2.352, 15.348, 30.984, 39.888, 45.096, 45.72, 42.636, 38.064, 28.164, 11.748, 0.168, 0, 0, 0, 0, 0, 0, 300.168, 13, 45.72, 0.168, 45.72, 0, 
삼천포태양광, 2, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 37.44, 183.36, 368.544, 465.312, 512.544, 507.648, 461.472, 375.84, 249.216, 91.392, 6.144, 0, 0, 0, 0, 0, 0, 3258.912, 136, 512.54, 6.144, 512.544, 0, 
삼천포태양광, 3, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 14.544, 83.664, 163.98, 210.204, 237.492, 239.58, 221.328, 185.58, 130.068, 53.136, 1.44, 0, 0, 0, 0, 0, 0, 1541.016, 64, 239.58, 1.44, 239.58, 0, 
삼천포태양광, 4, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 55.8, 404.921, 864.062, 97.786, 99.62, 292.168, 1168.597, 987.229, 679.209, 295.92, 1.62, 0, 1165.86, 1185.66, 536.76, 0, 0, 7835.212, 326, 1185.66, 1.62, 1185.66, 0, 
구미태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 34.495, 200.17, 383.274, 464.412, 478.441, 495.652, 559.29, 513.297, 267.641, 129.301, 8.823, 0, 0, 0, 0, 0, 0, 3534.796, 147, 559.29, 8.823, 559.29, 0, 
삼천포태양광#6, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.587, 89.311, 232.293, 98.974, 88.464, 92.077, 87.762, 85.914, 78.388, 80.271, 4.339, 0, 555.385, 637.102, 482.346, 0, 0, 2637.213, 110, 637.1, 4.33, 637.102, 0, 
영흥태양광#5, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 255.516, 1128.126, 1940.474, 2480.432, 2774.516, 2815.495, 2673.274, 2321.337, 1718.705, 899.126, 89.189, 0, 0, 0, 0, 0, 0, 19096.19, 796, 2815.49, 89.189, 2815.495, 0, 
영흥태양광 #3, 1, 2022-10-23 00:00:00, 139.2, 0, 0, 0, 0, 0, 0, 150.24, 891.84, 1632.72, 169.44, 67.2, 1841.04, 2358.96, 2049.84, 1467.84, 523.44, 14.88, 0, 0, 0, 0, 2078.4, 2217.6, 15602.64, 650, 2358.96, 14.88, 2358.96, 0, 
영흥태양광 #3, 2, 2022-10-23 00:00:00, 305.28, 0, 0, 0, 0, 0, 0, 74.688, 393.888, 699.936, 85.248, 23.712, 916.896, 983.904, 866.496, 662.016, 378.528, 52.32, 0, 0, 0, 0, 680.64, 742.08, 6865.632, 286, 983.9, 23.71, 983.904, 0, 
영흥태양광 #3, 3, 2022-10-23 00:00:00, 258, 0, 0, 0, 0, 0, 0, 49.8, 312.48, 583.92, 94.08, 38.04, 458.76, 823.2, 715.68, 541.08, 287.64, 29.64, 0, 0, 0, 0, 672, 740.4, 5604.72, 234, 823.2, 29.64, 823.2, 0, 
영흥태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 191.654, 417.254, 601.728, 691.085, 714.586, 644.237, 546.739, 430.618, 213.312, 20.314, 0, 0, 0, 0, 0, 0, 4471.527, 186, 714.58, 20.314, 714.586, 0, 
예천태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 77.22, 430.74, 627.66, 798.12, 979.02, 846.72, 667.26, 792.36, 545.04, 305.82, 37.26, 0, 0, 0, 0, 0, 0, 6107.22, 254, 979.02, 37.26, 979.02, 0, 
여수태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 854.05, 854.05, 36, 854.05, 854.05, 854.05, 0, 
영흥태양광, 2, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 31.819, 182.236, 333.617, 430.038, 483.069, 493.676, 474.392, 397.255, 276.728, 130.168, 11.571, 0, 0, 0, 0, 0, 0, 3244.569, 135, 493.67, 11.571, 493.676, 0, 
탑선태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-23 00:00:00, 0, 0, 0, 0, 0, 0, 1.512, 46.296, 217.08, 374.544, 484.272, 543.312, 569.952, 539.64, 454.968, 313.704, 125.568, 9.72, 0, 0, 0, 0, 0, 0, 3680.568, 153, 569.95, 1.512, 569.952, 0, 
영동태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 16.32, 131.328, 349.44, 259.872, 42.24, 43.584, 44.352, 548.16, 527.424, 329.952, 425.376, 688.992, 685.44, 525.216, 0, 0, 0, 4617.696, 192, 688.99, 16.32, 688.992, 0, 
삼천포태양광#5, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 54.306, 1306.523, 2103.218, 412.909, 638.996, 558.645, 1615.956, 2519.435, 2097.997, 697.847, 68.7, 0, 2415.347, 2512.974, 1464.395, 0, 0, 18467.248, 769, 2519.43, 54.3, 2519.435, 0, 
삼천포태양광#5, 2, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 90.51, 2154.23, 3556.895, 684.931, 1176.787, 1163.843, 3782.862, 4213.293, 3533.22, 1234.189, 144.632, 0, 3664, 3842.379, 2179.116, 0, 0, 31420.887, 1309, 4213.29, 90.51, 4213.293, 0, 
광양항세방태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 60, 446.4, 818.4, 1245.6, 1272, 1368, 1267.2, 1327.2, 456, 362.4, 55.2, 0, 0, 0, 0, 0, 0, 8678.4, 362, 1368, 55.2, 1368, 0, 
두산엔진MG태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.66, 4.2, 17.22, 7.68, 5.22, 6.06, 4.62, 9.9, 27.54, 25.2, 2.7, 43.38, 49.56, 43.8, 0, 0, 0, 247.74, 10, 49.56, 0.66, 49.56, 0, 
삼천포태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.168, 20.196, 29.64, 22.956, 40.56, 42.696, 43.944, 40.14, 32.28, 10.092, 0.516, 0, 0, 0, 0, 0, 0, 283.188, 12, 43.94, 0.168, 43.944, 0, 
삼천포태양광, 2, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.312, 230.784, 360.48, 242.112, 473.76, 499.968, 495.648, 432.48, 314.88, 85.728, 7.776, 0, 0, 0, 0, 0, 0, 3152.928, 131, 499.96, 7.77, 499.968, 0, 
삼천포태양광, 3, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.9, 102.492, 157.572, 102.996, 216.72, 232.272, 232.812, 211.032, 162.144, 46.764, 2.988, 0, 0, 0, 0, 0, 0, 1468.692, 61, 232.81, 0.9, 232.812, 0, 
삼천포태양광, 4, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0.169, 489.731, 879.673, 131.424, 126.362, 116.282, 694.802, 1026.226, 855.788, 268.74, 2.7, 0, 1165.86, 1185.48, 556.74, 0, 0, 7499.977, 312, 1185.48, 0.169, 1185.48, 0, 
구미태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 70.653, 202.123, 422.252, 657.495, 511.056, 688.446, 651.782, 572.235, 424.566, 218.683, 17.5, 0, 0, 0, 0, 0, 0, 4436.791, 185, 688.44, 17.5, 688.446, 0, 
삼천포태양광#6, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 5.431, 125.868, 238.005, 92.336, 86.847, 84.495, 89.283, 82.558, 84.203, 72.316, 7.955, 0, 556.108, 636.379, 429.556, 0, 0, 2591.34, 108, 636.37, 5.43, 636.379, 0, 
영흥태양광#5, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 178.379, 918.411, 1771.737, 2145.368, 2376.779, 2535.874, 2415.347, 2010.379, 1400.516, 674.947, 72.316, 0, 0, 0, 0, 0, 0, 16500.053, 688, 2535.87, 72.316, 2535.874, 0, 
영흥태양광 #3, 1, 2022-10-22 00:00:00, 278.4, 0, 0, 0, 0, 0, 0, 114.48, 708, 1262.16, 169.44, 59.52, 328.08, 2049.84, 1783.2, 1181.04, 449.04, 36, 0, 0, 0, 0, 2078.4, 2217.6, 12715.2, 530, 2217.6, 36, 2217.6, 0, 
영흥태양광 #3, 2, 2022-10-22 00:00:00, 325.44, 0, 0, 0, 0, 0, 0, 50.976, 312.288, 568.896, 83.424, 22.272, 596.736, 879.552, 757.632, 540.864, 276, 30.144, 0, 0, 0, 0, 681.6, 741.12, 5866.944, 244, 879.55, 22.272, 879.552, 0, 
영흥태양광 #3, 3, 2022-10-22 00:00:00, 278.4, 0, 0, 0, 0, 0, 0, 32.4, 266.4, 480.36, 85.32, 38.4, 280.44, 723.24, 608.88, 428.52, 195.96, 11.4, 0, 0, 0, 0, 673.2, 740.4, 4843.32, 202, 740.4, 11.4, 740.4, 0, 
영흥태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 15.782, 180.826, 315.341, 561.638, 644.928, 664.128, 579.802, 478.272, 351.36, 166.963, 17.894, 0, 0, 0, 0, 0, 0, 3976.934, 166, 664.12, 15.782, 664.128, 0, 
예천태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 20.52, 234.54, 615.96, 1083.78, 1214.28, 1254.24, 1211.22, 1053.36, 785.52, 395.46, 43.2, 0, 0, 0, 0, 0, 0, 7912.08, 330, 1254.24, 20.52, 1254.24, 0, 
여수태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.42, 706.42, 29, 706.42, 706.42, 706.42, 0, 
영흥태양광, 2, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.105, 147.524, 279.621, 245.874, 418.467, 452.215, 401.112, 350.008, 233.339, 108.956, 11.571, 0, 0, 0, 0, 0, 0, 2672.792, 111, 452.21, 11.571, 452.215, 0, 
탑선태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-22 00:00:00, 0, 0, 0, 0, 0, 0, 0, 36.72, 171.288, 330.768, 457.272, 545.544, 451.872, 249.552, 158.256, 167.904, 136.224, 8.64, 0, 0, 0, 0, 0, 0, 2714.04, 113, 545.54, 8.64, 545.544, 0, 
영동태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.936, 122.496, 116.928, 84, 41.952, 41.856, 41.952, 41.76, 41.76, 111.936, 475.296, 334.08, 0, 0, 0, 0, 0, 1481.952, 62, 475.29, 27.936, 475.296, 0, 
삼천포태양광#5, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 314.574, 1392.079, 2039.305, 678.655, 654.904, 306.767, 240.262, 336.268, 209.716, 169.942, 10.847, 0, 2418.963, 2516.589, 1536.711, 0, 0, 12825.582, 534, 2516.58, 10.84, 2516.589, 0, 
삼천포태양광#5, 2, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 4.821, 404.968, 2285.179, 3418.126, 1060.121, 826.258, 317.107, 288.314, 1822.358, 1060.632, 323.011, 19.284, 0, 3664, 3837.558, 2347.853, 0, 0, 21679.59, 903, 3837.55, 4.82, 3837.558, 0, 
광양항세방태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 151.2, 427.2, 828, 1125.6, 1483.2, 1281.6, 924, 1044, 403.2, 168, 2.4, 0, 0, 0, 0, 0, 0, 7838.4, 327, 1483.2, 2.4, 1483.2, 0, 
두산엔진MG태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.98, 5.52, 17.04, 7.62, 5.28, 3.84, 4.8, 4.32, 3.84, 3.6, 0, 43.68, 49.62, 12.78, 0, 0, 0, 163.92, 7, 49.62, 1.98, 49.62, 0, 
삼천포태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 3.972, 18.696, 27.384, 26.676, 39.456, 25.632, 25.272, 27.288, 8.184, 1.14, 0, 0, 0, 0, 0, 0, 0, 203.7, 8, 39.45, 1.14, 39.456, 0, 
삼천포태양광, 2, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0.096, 47.712, 224.544, 335.328, 309.024, 418.368, 269.76, 259.488, 268.704, 99.936, 30.048, 1.536, 0, 0, 0, 0, 0, 0, 2264.544, 94, 418.36, 0.096, 418.368, 0, 
삼천포태양광, 3, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.908, 107.064, 149.688, 139.536, 188.064, 119.844, 116.244, 124.992, 46.08, 10.512, 0.108, 0, 0, 0, 0, 0, 0, 1022.04, 43, 188.06, 0.108, 188.064, 0, 
삼천포태양광, 4, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 32.58, 515.7, 855, 161.139, 162.31, 96.433, 95.514, 100.98, 100.08, 38.7, 0, 0, 1165.32, 1185.12, 386.46, 0, 0, 4895.336, 204, 1185.12, 32.58, 1185.12, 0, 
구미태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 47.511, 245.874, 452.191, 557.989, 448.213, 309.367, 195.253, 133.061, 88.948, 11.354, 0, 0, 0, 0, 0, 0, 0, 2489.761, 104, 557.98, 11.354, 557.989, 0, 
삼천포태양광#6, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 24.587, 123.66, 216.947, 101.133, 87.32, 87.549, 86.494, 91.118, 85.333, 23.864, 0.723, 0, 556.108, 355.794, 0, 0, 0, 1840.63, 77, 556.1, 0.72, 556.108, 0, 
영흥태양광#5, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 231.411, 1046.168, 1769.326, 2282.768, 2497.305, 1926.011, 2104.389, 1135.358, 969.032, 320.6, 43.389, 0, 0, 0, 0, 0, 0, 14325.757, 597, 2497.3, 43.389, 2497.305, 0, 
영흥태양광 #3, 1, 2022-10-21 00:00:00, 129.6, 0, 0, 0, 0, 0, 0, 157.68, 819.12, 1468.32, 161.52, 60.72, 562.08, 1938.96, 1108.8, 944.64, 277.2, 28.56, 0, 0, 0, 0, 2076, 2217.6, 11950.8, 498, 2217.6, 28.56, 2217.6, 0, 
영흥태양광 #3, 2, 2022-10-21 00:00:00, 260.16, 0, 0, 0, 0, 0, 0, 68.256, 367.776, 632.448, 82.08, 31.392, 401.184, 819.648, 423.84, 430.56, 126.336, 12.192, 0, 0, 0, 0, 681.6, 742.08, 5079.552, 212, 819.64, 12.192, 819.648, 0, 
영흥태양광 #3, 3, 2022-10-21 00:00:00, 148.8, 0, 0, 0, 0, 0, 0, 51, 287.76, 511.92, 90.96, 40.68, 40.8, 605.16, 408.12, 326.76, 91.92, 2.52, 0, 0, 0, 0, 673.2, 740.4, 4020, 168, 740.4, 2.52, 740.4, 0, 
영흥태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.099, 188.506, 374.784, 556.224, 602.381, 549.35, 552.422, 361.306, 270.451, 97.574, 10.176, 0, 0, 0, 0, 0, 0, 3573.273, 149, 602.38, 10.099, 602.381, 0, 
예천태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 66.96, 473.22, 882.9, 707.76, 652.5, 566.64, 394.2, 750.24, 514.8, 284.94, 23.04, 0, 0, 0, 0, 0, 0, 5317.2, 222, 882.9, 23.04, 882.9, 0, 
여수태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 613.9, 613.9, 26, 613.9, 613.9, 613.9, 0, 
영흥태양광, 2, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 33.747, 173.558, 307.583, 405.933, 439.68, 350.973, 387.613, 219.84, 189.949, 59.781, 7.714, 0, 0, 0, 0, 0, 0, 2576.371, 107, 439.68, 7.714, 439.68, 0, 
탑선태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-21 00:00:00, 0, 0, 0, 0, 0, 0, 1.44, 82.944, 231.192, 432.72, 418.752, 399.312, 256.536, 240.696, 215.712, 101.52, 34.488, 0.144, 0, 0, 0, 0, 0, 0, 2415.456, 101, 432.72, 0.144, 432.72, 0, 
영동태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.6, 164.064, 406.848, 286.272, 41.184, 42.432, 117.216, 759.072, 605.088, 412.32, 468.96, 697.536, 686.112, 547.776, 0, 0, 0, 5244.48, 219, 759.07, 9.6, 759.072, 0, 
삼천포태양광#5, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.024, 355.603, 1634.022, 2496.896, 493.496, 659.798, 1451.723, 3106.179, 2689.81, 2061, 1124.511, 108.474, 0, 2429.811, 2520.205, 1359.537, 0, 0, 22491.089, 937, 3106.17, 0.02, 3106.179, 0, 
삼천포태양광#5, 2, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.032, 388.389, 2684.465, 4155.489, 1216.425, 1485.136, 2660.251, 5222.188, 4525.712, 3451.874, 1875.389, 216.947, 0, 3668.821, 3852.021, 2111.621, 0, 0, 37514.76, 1563, 5222.18, 0.03, 5222.188, 0, 
광양항세방태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 122.4, 559.2, 1087.2, 1478.4, 1651.2, 1747.2, 1682.4, 1488, 1084.8, 458.4, 72, 0, 0, 0, 0, 0, 0, 11431.2, 476, 1747.2, 72, 1747.2, 0, 
두산엔진MG태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.44, 4.26, 17.22, 8.76, 5.88, 5.7, 5.52, 46.98, 43.74, 29.82, 5.04, 43.62, 49.74, 44.34, 0, 0, 0, 312.06, 13, 49.74, 1.44, 49.74, 0, 
삼천포태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.644, 21.576, 35.148, 43.716, 47.784, 48.084, 46.032, 41.916, 32.892, 17.448, 0.576, 0, 0, 0, 0, 0, 0, 339.816, 14, 48.08, 0.576, 48.084, 0, 
삼천포태양광, 2, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 48.384, 269.664, 198.432, 158.688, 545.28, 502.848, 424.128, 385.152, 290.592, 121.344, 9.984, 0, 0, 0, 0, 0, 0, 2954.496, 123, 545.28, 9.984, 545.28, 0, 
삼천포태양광, 3, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 26.244, 132.984, 196.668, 236.232, 255.672, 256.536, 243.648, 209.196, 155.016, 79.416, 4.464, 0, 0, 0, 0, 0, 0, 1796.076, 75, 256.53, 4.464, 256.536, 0, 
삼천포태양광, 4, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 9.416, 621.34, 1041.749, 110.067, 141.979, 480.312, 1288.589, 1112.672, 844.74, 447.66, 16.2, 0, 1165.14, 1185.48, 617.22, 0, 0, 9082.564, 378, 1288.58, 9.41, 1288.589, 0, 
구미태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 73.184, 329.181, 526.676, 639.199, 689.169, 704.067, 662.919, 574.694, 433.172, 226.348, 22.852, 0, 0, 0, 0, 0, 0, 4881.461, 203, 704.06, 22.852, 704.067, 0, 
삼천포태양광#6, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 19.672, 105.774, 268.786, 110.387, 87.264, 90.826, 87.116, 86.814, 88.948, 119.321, 13.017, 0, 556.832, 637.102, 636.379, 89.672, 0, 2997.91, 125, 637.1, 13.01, 637.102, 0, 
영흥태양광#5, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 315.779, 1176.337, 1897.084, 2350.263, 2598.547, 2639.526, 2531.053, 2227.326, 1653.621, 875.021, 103.653, 0, 0, 0, 0, 0, 0, 18368.21, 765, 2639.52, 103.653, 2639.526, 0, 
영흥태양광 #3, 1, 2022-10-20 00:00:00, 144, 0, 0, 0, 0, 0, 0, 200.64, 944.88, 1623.36, 171.6, 69.6, 1520.16, 2250.96, 1983.84, 1436.16, 551.52, 30.96, 0, 0, 0, 0, 2078.4, 2217.6, 15223.68, 634, 2250.96, 30.96, 2250.96, 0, 
영흥태양광 #3, 2, 2022-10-20 00:00:00, 203.52, 0, 0, 0, 0, 0, 0, 97.632, 403.296, 692.352, 87.936, 26.016, 751.968, 945.024, 842.496, 636.96, 360.576, 53.28, 0, 0, 0, 0, 682.56, 742.08, 6525.696, 272, 945.02, 26.016, 945.024, 0, 
영흥태양광 #3, 3, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 67.8, 322.08, 559.8, 92.16, 38.04, 105.96, 780.48, 686.4, 514.92, 274.68, 30.84, 0, 0, 0, 0, 673.2, 740.4, 4886.76, 204, 780.48, 30.84, 780.48, 0, 
영흥태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.33, 211.661, 421.171, 586.637, 674.15, 681.024, 611.174, 521.971, 410.074, 211.814, 24.499, 0, 0, 0, 0, 0, 0, 4364.505, 182, 681.02, 10.33, 681.024, 0, 
예천태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 148.5, 597.96, 934.02, 1140.3, 1248.84, 1276.56, 1218.06, 1076.58, 829.44, 453.96, 62.64, 0, 0, 0, 0, 0, 0, 8986.86, 374, 1276.56, 62.64, 1276.56, 0, 
여수태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 946.6, 946.6, 39, 946.6, 946.6, 946.6, 0, 
영흥태양광, 2, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 44.354, 195.735, 335.545, 418.467, 458, 464.749, 447.394, 384.72, 274.8, 135.954, 13.499, 0, 0, 0, 0, 0, 0, 3173.217, 132, 464.74, 13.49, 464.749, 0, 
탑선태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669, 1669, 70, 1669, 1669, 1669, 0, 
탑선태양광, 3, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 44, 1048, 1048, 1048, 0, 
경상대태양광, 1, 2022-10-20 00:00:00, 0, 0, 0, 0, 0, 0, 0.936, 87.048, 276.552, 436.968, 542.016, 594, 602.784, 564.696, 485.568, 346.104, 158.472, 11.952, 0, 0, 0, 0, 0, 0, 4107.096, 171, 602.78, 0.936, 602.784, 0, 
영동태양광, 1, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 10.08, 163.2, 407.712, 291.168, 41.184, 42.432, 113.28, 751.68, 616.992, 426.624, 467.52, 698.016, 686.976, 542.4, 0, 0, 0, 5259.264, 219, 751.68, 10.08, 751.68, 0, 
삼천포태양광#5, 1, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 370.001, 1639.876, 2504.254, 584.089, 819.414, 1700.693, 3164.989, 2717.582, 2027.024, 1068.055, 103.791, 0, 2487.641, 2509.979, 1218.939, 0, 0, 22916.327, 955, 3164.98, 103.79, 3164.989, 0, 
삼천포태양광#5, 2, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 407.757, 2750.133, 4233.897, 1438.773, 1847.837, 3007.022, 5385.595, 4624.157, 3429.079, 1795.168, 193.743, 0, 3727.793, 3809.726, 1999.963, 0, 0, 38650.643, 1610, 5385.59, 193.74, 5385.595, 0, 
광양항세방태양광, 1, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 139.2, 602.4, 1111.2, 1512, 1696.8, 1802.4, 1737.6, 1497.6, 1094.4, 475.2, 79.2, 0, 0, 0, 0, 0, 0, 11748, 490, 1802.4, 79.2, 1802.4, 0, 
두산엔진MG태양광, 1, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 1.62, 4.62, 18.24, 8.58, 6.06, 6.06, 12.24, 53.34, 45.66, 32.04, 5.52, 43.86, 49.8, 44.76, 0, 0, 0, 332.4, 14, 53.34, 1.62, 53.34, 0, 
삼천포태양광, 1, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 4.86, 21.984, 35.904, 45.3, 50.376, 50.208, 48.228, 42.744, 33.204, 17.16, 0.576, 0, 0, 0, 0, 0, 0, 350.544, 15, 50.37, 0.576, 50.376, 0, 
삼천포태양광, 2, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 27.744, 172.224, 287.04, 351.744, 379.776, 377.184, 341.472, 294.912, 195.456, 121.344, 11.04, 0, 0, 0, 0, 0, 0, 2559.936, 107, 379.77, 11.04, 379.776, 0, 
삼천포태양광, 3, 2022-10-19 00:00:00, 0, 0, 0, 0, 0, 0, 0, 30.096, 135.684, 198.972, 245.016, 268.092, 267.984, 249.264, 213.696, 157.392, 80.46, 5.364, 0, 0, 0, 0, 0, 0, 1852.02, 77, 268.09, 5.364, 268.092, 0, 
